transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_29a289332c36,2026-08-17T06:14:00+00:00,22.61,INR,ecommerce,card,purchase,approved,cust_4e6870abfd29,merch_379e585fbbf9,dev_379e585fbbf9,sess_29a289332c36,198.51.100.90,GB,GB,travel,bank_account,approved,0.3168,0,,,,,routine_benign
txn_00b1384bc661,2026-08-17T03:50:00+00:00,42.01,INR,marketplace,p2p,purchase,approved,cust_4e6870abfd29,merch_4e6870abfd29,dev_379e585fbbf9,sess_00b1384bc661,198.51.100.179,IN,IN,marketplace,debit_card,approved,0.0966,0,,,,,routine_benign
txn_c13154d09aba,2026-08-17T04:24:00+00:00,25.55,EUR,marketplace,wallet,purchase,approved,cust_c206a31ff7e0,merch_c206a31ff7e0,dev_379e585fbbf9,sess_c13154d09aba,198.51.100.216,IN,IN,travel,debit_card,approved,0.1837,0,,,,,routine_benign
txn_d57b99a8cc53,2026-08-17T05:50:00+00:00,30.47,USD,mobile_app,card,purchase,approved,cust_c206a31ff7e0,merch_f1e98d17caf5,dev_4e6870abfd29,sess_d57b99a8cc53,198.51.100.20,IN,IN,marketplace,credit_card,approved,0.4999,0,,,,,atypical_benign
txn_8a990305aa8c,2026-08-17T01:18:00+00:00,9.04,USD,ecommerce,wallet,purchase,approved,cust_c206a31ff7e0,merch_2f98a4660c29,dev_4e6870abfd29,sess_8a990305aa8c,198.51.100.8,GB,GB,digital_goods,credit_card,approved,0.1204,0,,,,,routine_benign
txn_1f534183e6ad,2026-08-17T10:21:00+00:00,305.42,GBP,ecommerce,p2p,purchase,approved,cust_c206a31ff7e0,merch_ecc107c778b7,dev_4e6870abfd29,sess_1f534183e6ad,198.51.100.42,GB,IN,retail,wallet,approved,0.6494,0,,,,,atypical_benign
txn_d2e1c7881702,2026-08-17T03:16:00+00:00,425.48,SGD,wallet,p2p,purchase,approved,cust_f1e98d17caf5,merch_34ac9ef571e6,dev_4e6870abfd29,sess_d2e1c7881702,198.51.100.156,US,GB,retail,bank_account,approved,0.6057,0,,,,,atypical_benign
txn_f7e6768d6e91,2026-08-17T12:05:00+00:00,29.1,GBP,ecommerce,p2p,purchase,approved,cust_f1e98d17caf5,merch_59a2fe596426,dev_4e6870abfd29,sess_f7e6768d6e91,198.51.100.174,GB,GB,electronics,wallet,approved,0.1751,0,,,,,routine_benign
txn_991647e01c50,2026-08-17T01:30:00+00:00,37.34,GBP,wallet,wallet,purchase,approved,cust_f1e98d17caf5,merch_56d0609fa109,dev_c206a31ff7e0,sess_991647e01c50,198.51.100.150,GB,GB,electronics,debit_card,approved,0.2252,0,,,,,routine_benign
txn_f42976b67a1b,2026-08-17T11:22:00+00:00,23.95,GBP,ecommerce,card,purchase,approved,cust_f1e98d17caf5,merch_4567c4cde7b7,dev_c206a31ff7e0,sess_f42976b67a1b,198.51.100.189,US,US,financial_services,wallet,approved,0.2844,0,,,,,routine_benign
txn_179aa9fecb46,2026-08-17T03:44:00+00:00,12.86,INR,marketplace,p2p,purchase,approved,cust_2f98a4660c29,merch_917948913213,dev_c206a31ff7e0,sess_179aa9fecb46,198.51.100.72,IN,SG,marketplace,wallet,approved,0.4326,0,,,,,atypical_benign
txn_e07c6c345784,2026-08-17T10:27:00+00:00,249.07,EUR,mobile_app,card,purchase,declined,cust_2f98a4660c29,merch_5a748823564c,dev_c206a31ff7e0,sess_e07c6c345784,198.51.100.121,SG,SG,gift_cards,bank_account,soft_decline,0.2708,0,,,,,atypical_benign
txn_6c1bfd5b7231,2026-08-17T10:46:00+00:00,28.56,GBP,mobile_app,card,purchase,approved,cust_2f98a4660c29,merch_ba500d83f947,dev_c206a31ff7e0,sess_6c1bfd5b7231,198.51.100.17,AE,AE,financial_services,debit_card,approved,0.2266,0,,,,,routine_benign
txn_41c6ade2a40b,2026-08-17T04:40:00+00:00,86.18,EUR,ecommerce,card,purchase,approved,cust_2f98a4660c29,merch_247601281e67,dev_f1e98d17caf5,sess_41c6ade2a40b,198.51.100.120,IN,IN,gift_cards,wallet,approved,0.1047,0,,,,,routine_benign
txn_c2d2bdcb73eb,2026-08-17T04:12:00+00:00,175.68,GBP,mobile_app,p2p,purchase,approved,cust_ecc107c778b7,merch_f5142e8ab368,dev_f1e98d17caf5,sess_c2d2bdcb73eb,198.51.100.7,GB,GB,travel,wallet,approved,0.3151,0,,,,,routine_benign
txn_d3babd780366,2026-08-17T02:28:00+00:00,49.24,SGD,ecommerce,wallet,purchase,approved,cust_ecc107c778b7,merch_10449be37726,dev_f1e98d17caf5,sess_d3babd780366,198.51.100.24,IN,IN,travel,debit_card,approved,0.1893,0,,,,,routine_benign
txn_312f251c7288,2026-08-17T13:56:00+00:00,34.42,GBP,wallet,card,purchase,approved,cust_ecc107c778b7,merch_26d576d350fd,dev_f1e98d17caf5,sess_312f251c7288,198.51.100.103,US,US,gift_cards,bank_account,approved,0.2086,0,,,,,atypical_benign
txn_4dcd5c5b4f5b,2026-08-17T13:00:00+00:00,60.59,SGD,mobile_app,p2p,purchase,approved,cust_ecc107c778b7,merch_1e336c972dc2,dev_f1e98d17caf5,sess_4dcd5c5b4f5b,198.51.100.33,US,US,gift_cards,debit_card,approved,0.3208,0,,,,,atypical_benign
txn_1d6ba91f198a,2026-08-17T03:20:00+00:00,10.79,INR,marketplace,p2p,purchase,approved,cust_34ac9ef571e6,merch_379e585fbbf9,dev_2f98a4660c29,sess_1d6ba91f198a,198.51.100.158,SG,SG,travel,wallet,approved,0.0401,0,,,,,routine_benign
txn_a307a9b90fa0,2026-08-17T02:03:00+00:00,29.61,SGD,mobile_app,wallet,purchase,approved,cust_34ac9ef571e6,merch_4e6870abfd29,dev_2f98a4660c29,sess_a307a9b90fa0,198.51.100.156,SG,SG,electronics,wallet,approved,0.2773,0,,,,,routine_benign
txn_d859b976d957,2026-08-17T08:24:00+00:00,33.26,GBP,ecommerce,p2p,purchase,approved,cust_34ac9ef571e6,merch_c206a31ff7e0,dev_2f98a4660c29,sess_d859b976d957,198.51.100.230,US,US,digital_goods,credit_card,approved,0.3587,0,,,,,routine_benign
txn_01e25959fded,2026-08-17T03:35:00+00:00,29.91,INR,ecommerce,card,purchase,approved,cust_34ac9ef571e6,merch_f1e98d17caf5,dev_2f98a4660c29,sess_01e25959fded,198.51.100.137,IN,IN,gift_cards,wallet,approved,0.3548,0,,,,,routine_benign
txn_06cdd8aa8d06,2026-08-17T14:40:00+00:00,101.29,GBP,ecommerce,card,purchase,approved,cust_59a2fe596426,merch_2f98a4660c29,dev_2f98a4660c29,sess_06cdd8aa8d06,198.51.100.242,IN,IN,digital_goods,credit_card,approved,0.0741,0,,,,,routine_benign
txn_d9e46eb30b54,2026-08-17T14:15:00+00:00,740.69,EUR,wallet,p2p,purchase,approved,cust_59a2fe596426,merch_ecc107c778b7,dev_ecc107c778b7,sess_d9e46eb30b54,198.51.100.100,GB,AE,gift_cards,bank_account,approved,0.5773,0,,,,,atypical_benign
txn_52daf3084756,2026-08-17T19:10:00+00:00,5.37,USD,marketplace,card,purchase,approved,cust_59a2fe596426,merch_34ac9ef571e6,dev_ecc107c778b7,sess_52daf3084756,198.51.100.178,IN,IN,electronics,bank_account,approved,0.0438,0,,,,,routine_benign
txn_186666b133c9,2026-08-17T10:58:00+00:00,49.14,SGD,marketplace,p2p,purchase,approved,cust_59a2fe596426,merch_59a2fe596426,dev_ecc107c778b7,sess_186666b133c9,198.51.100.157,GB,US,travel,debit_card,approved,0.2787,0,,,,,atypical_benign
txn_626ea8ea3dbc,2026-08-17T09:36:00+00:00,19.5,USD,marketplace,card,purchase,approved,cust_56d0609fa109,merch_56d0609fa109,dev_ecc107c778b7,sess_626ea8ea3dbc,198.51.100.47,IN,IN,financial_services,bank_account,approved,0.2822,0,,,,,routine_benign
txn_e4e65d53655e,2026-08-17T19:36:00+00:00,11.74,SGD,ecommerce,card,purchase,approved,cust_56d0609fa109,merch_4567c4cde7b7,dev_ecc107c778b7,sess_e4e65d53655e,198.51.100.20,IN,IN,retail,debit_card,approved,0.3252,0,,,,,routine_benign
txn_55f96b81db31,2026-08-17T18:20:00+00:00,92.27,EUR,wallet,p2p,purchase,approved,cust_56d0609fa109,merch_917948913213,dev_34ac9ef571e6,sess_55f96b81db31,198.51.100.223,DE,DE,electronics,credit_card,approved,0.3195,0,,,,,routine_benign
txn_cc3b2532dd56,2026-08-17T16:09:00+00:00,20.93,EUR,ecommerce,wallet,purchase,approved,cust_56d0609fa109,merch_5a748823564c,dev_34ac9ef571e6,sess_cc3b2532dd56,198.51.100.172,AE,AE,retail,debit_card,approved,0.3515,0,,,,,routine_benign
txn_d422205dcfe9,2026-08-17T08:40:00+00:00,12.78,GBP,wallet,p2p,purchase,approved,cust_4567c4cde7b7,merch_ba500d83f947,dev_34ac9ef571e6,sess_d422205dcfe9,198.51.100.234,AE,AE,electronics,bank_account,approved,0.1561,0,,,,,routine_benign
txn_4126188cc2b1,2026-08-17T10:36:00+00:00,28.71,EUR,wallet,p2p,purchase,approved,cust_4567c4cde7b7,merch_247601281e67,dev_34ac9ef571e6,sess_4126188cc2b1,198.51.100.184,GB,GB,marketplace,credit_card,approved,0.0816,0,,,,,routine_benign
txn_18c95871a86d,2026-08-17T17:06:00+00:00,334.89,USD,marketplace,card,purchase,approved,cust_4567c4cde7b7,merch_f5142e8ab368,dev_34ac9ef571e6,sess_18c95871a86d,198.51.100.14,SG,AE,digital_goods,debit_card,approved,0.3923,0,,,,,atypical_benign
txn_ba2dc718e9c9,2026-08-17T14:40:00+00:00,161.98,GBP,ecommerce,card,purchase,approved,cust_4567c4cde7b7,merch_10449be37726,dev_59a2fe596426,sess_ba2dc718e9c9,198.51.100.107,US,US,digital_goods,bank_account,approved,0.0423,0,,,,,routine_benign
txn_c515096d7361,2026-08-17T21:28:00+00:00,61.73,INR,ecommerce,wallet,purchase,approved,cust_917948913213,merch_26d576d350fd,dev_59a2fe596426,sess_c515096d7361,198.51.100.7,GB,DE,gift_cards,debit_card,approved,0.5758,0,,,,,atypical_benign
txn_3a4065129c2c,2026-08-17T05:42:00+00:00,11.13,GBP,ecommerce,p2p,purchase,approved,cust_917948913213,merch_1e336c972dc2,dev_59a2fe596426,sess_3a4065129c2c,198.51.100.217,US,US,gift_cards,wallet,approved,0.2238,0,,,,,routine_benign
txn_465e778fdece,2026-08-17T13:32:00+00:00,16.15,GBP,wallet,wallet,purchase,approved,cust_917948913213,merch_379e585fbbf9,dev_59a2fe596426,sess_465e778fdece,198.51.100.167,US,US,travel,bank_account,approved,0.2942,0,,,,,routine_benign
txn_ec60b8aa307c,2026-08-17T09:50:00+00:00,48.37,EUR,mobile_app,wallet,purchase,approved,cust_917948913213,merch_4e6870abfd29,dev_59a2fe596426,sess_ec60b8aa307c,198.51.100.235,US,US,digital_goods,debit_card,approved,0.1678,0,,,,,routine_benign
txn_2b1713ca7a82,2026-08-17T06:00:00+00:00,40.22,EUR,marketplace,card,purchase,approved,cust_5a748823564c,merch_c206a31ff7e0,dev_56d0609fa109,sess_2b1713ca7a82,198.51.100.43,US,US,digital_goods,debit_card,approved,0.2517,0,,,,,routine_benign
txn_3debab9cd7df,2026-08-17T17:17:00+00:00,25.31,INR,ecommerce,card,purchase,approved,cust_5a748823564c,merch_f1e98d17caf5,dev_56d0609fa109,sess_3debab9cd7df,198.51.100.213,AE,AE,marketplace,bank_account,approved,0.2111,0,,,,,routine_benign
txn_3e2c458de003,2026-08-17T06:12:00+00:00,14.6,USD,ecommerce,p2p,purchase,declined,cust_5a748823564c,merch_2f98a4660c29,dev_56d0609fa109,sess_3e2c458de003,198.51.100.105,SG,SG,financial_services,debit_card,declined,0.6103,0,,,,,atypical_benign
txn_9c0e215391d2,2026-08-17T18:54:00+00:00,22.16,INR,marketplace,p2p,purchase,approved,cust_5a748823564c,merch_ecc107c778b7,dev_56d0609fa109,sess_9c0e215391d2,198.51.100.110,AE,AE,travel,credit_card,approved,0.133,0,,,,,routine_benign
txn_4c6522969cfd,2026-08-17T05:20:00+00:00,54.57,USD,mobile_app,card,purchase,declined,cust_ba500d83f947,merch_34ac9ef571e6,dev_56d0609fa109,sess_4c6522969cfd,198.51.100.236,US,AE,travel,bank_account,soft_decline,0.2042,0,,,,,atypical_benign
txn_ea28de44bcf5,2026-08-17T16:15:00+00:00,17.97,USD,ecommerce,p2p,purchase,approved,cust_ba500d83f947,merch_59a2fe596426,dev_4567c4cde7b7,sess_ea28de44bcf5,198.51.100.202,SG,SG,marketplace,debit_card,approved,0.0425,0,,,,,routine_benign
txn_59fce9e95f2c,2026-08-17T14:18:00+00:00,11.82,USD,marketplace,wallet,purchase,approved,cust_ba500d83f947,merch_56d0609fa109,dev_4567c4cde7b7,sess_59fce9e95f2c,198.51.100.216,AE,AE,retail,debit_card,approved,0.0404,0,,,,,routine_benign
txn_cf9ff32b920d,2026-08-17T06:42:00+00:00,43.93,GBP,mobile_app,card,purchase,approved,cust_ba500d83f947,merch_4567c4cde7b7,dev_4567c4cde7b7,sess_cf9ff32b920d,198.51.100.187,IN,IN,retail,bank_account,approved,0.1561,0,,,,,routine_benign
txn_f631ef3f55c2,2026-08-17T19:16:00+00:00,47.42,INR,marketplace,card,purchase,approved,cust_247601281e67,merch_917948913213,dev_4567c4cde7b7,sess_f631ef3f55c2,198.51.100.128,DE,DE,electronics,bank_account,approved,0.0491,0,,,,,routine_benign
txn_8ccedb43cc52,2026-08-17T17:15:00+00:00,12.84,GBP,ecommerce,card,purchase,approved,cust_247601281e67,merch_5a748823564c,dev_4567c4cde7b7,sess_8ccedb43cc52,198.51.100.70,GB,GB,retail,bank_account,approved,0.3501,0,,,,,routine_benign
txn_affbd4c9c276,2026-08-17T04:40:00+00:00,29.96,GBP,ecommerce,wallet,purchase,approved,cust_247601281e67,merch_ba500d83f947,dev_917948913213,sess_affbd4c9c276,198.51.100.106,IN,IN,electronics,debit_card,approved,0.2913,0,,,,,routine_benign
txn_feee4662f51c,2026-08-17T17:45:00+00:00,262.56,USD,wallet,wallet,purchase,approved,cust_247601281e67,merch_247601281e67,dev_917948913213,sess_feee4662f51c,198.51.100.10,GB,GB,financial_services,debit_card,approved,0.6466,0,,,,,atypical_benign
txn_58a2fbf81de9,2026-08-17T13:12:00+00:00,23.42,EUR,marketplace,wallet,purchase,approved,cust_ee2a1bca658d,merch_f5142e8ab368,dev_917948913213,sess_58a2fbf81de9,198.51.100.119,IN,IN,electronics,bank_account,approved,0.0481,0,,,,,routine_benign
txn_2b2d42a02389,2026-08-18T06:25:00+00:00,19.02,GBP,mobile_app,wallet,purchase,approved,cust_ee2a1bca658d,merch_10449be37726,dev_917948913213,sess_2b2d42a02389,198.51.100.112,US,US,electronics,credit_card,approved,0.337,0,,,,,routine_benign
txn_4ab72c1c8182,2026-08-18T00:40:00+00:00,30.98,EUR,wallet,p2p,purchase,approved,cust_ee2a1bca658d,merch_26d576d350fd,dev_917948913213,sess_4ab72c1c8182,198.51.100.90,IN,IN,retail,credit_card,approved,0.0353,0,,,,,routine_benign
txn_a87726d6c876,2026-08-18T03:30:00+00:00,29.94,INR,wallet,wallet,purchase,approved,cust_ee2a1bca658d,merch_1e336c972dc2,dev_5a748823564c,sess_a87726d6c876,198.51.100.188,DE,DE,travel,credit_card,approved,0.3235,0,,,,,routine_benign
txn_711ddcdb2e99,2026-08-18T02:36:00+00:00,43.87,GBP,ecommerce,wallet,purchase,approved,cust_775c9fd8ae76,merch_379e585fbbf9,dev_5a748823564c,sess_711ddcdb2e99,198.51.100.94,IN,IN,financial_services,debit_card,approved,0.04,0,,,,,routine_benign
txn_08c6712f201f,2026-08-18T04:14:00+00:00,14.37,INR,marketplace,card,purchase,approved,cust_775c9fd8ae76,merch_4e6870abfd29,dev_5a748823564c,sess_08c6712f201f,198.51.100.208,AE,AE,marketplace,bank_account,approved,0.2405,0,,,,,routine_benign
txn_a3fb8db48b51,2026-08-17T22:06:00+00:00,28.35,GBP,mobile_app,p2p,purchase,approved,cust_775c9fd8ae76,merch_c206a31ff7e0,dev_5a748823564c,sess_a3fb8db48b51,198.51.100.230,GB,GB,gift_cards,bank_account,approved,0.0219,0,,,,,routine_benign
txn_c69b3c0dd735,2026-08-17T22:23:00+00:00,32.88,SGD,ecommerce,p2p,purchase,approved,cust_775c9fd8ae76,merch_f1e98d17caf5,dev_5a748823564c,sess_c69b3c0dd735,198.51.100.244,SG,SG,digital_goods,wallet,approved,0.3387,0,,,,,routine_benign
txn_05a066a2f9ba,2026-08-17T06:40:00+00:00,40.52,SGD,ecommerce,p2p,purchase,approved,cust_f24567c918e8,merch_2f98a4660c29,dev_ba500d83f947,sess_05a066a2f9ba,198.51.100.16,IN,IN,travel,credit_card,approved,0.106,0,,,,,routine_benign
txn_177405a51d6b,2026-08-18T00:18:00+00:00,70.04,EUR,ecommerce,p2p,purchase,approved,cust_f24567c918e8,merch_ecc107c778b7,dev_ba500d83f947,sess_177405a51d6b,198.51.100.244,US,US,electronics,wallet,approved,0.0976,0,,,,,routine_benign
txn_83764358940a,2026-08-18T01:58:00+00:00,27.85,USD,wallet,card,purchase,approved,cust_f24567c918e8,merch_34ac9ef571e6,dev_ba500d83f947,sess_83764358940a,198.51.100.234,SG,SG,gift_cards,bank_account,approved,0.1346,0,,,,,routine_benign
txn_70db3b0a6af4,2026-08-17T19:22:00+00:00,15.28,USD,wallet,p2p,purchase,approved,cust_f24567c918e8,merch_59a2fe596426,dev_ba500d83f947,sess_70db3b0a6af4,198.51.100.219,US,US,travel,bank_account,approved,0.2468,0,,,,,routine_benign
txn_5d22b555e397,2026-08-17T14:00:00+00:00,47.38,GBP,ecommerce,p2p,purchase,approved,cust_c821c103346c,merch_56d0609fa109,dev_ba500d83f947,sess_5d22b555e397,198.51.100.71,IN,IN,financial_services,wallet,approved,0.1974,0,,,,,atypical_benign
txn_7cd1b8f35696,2026-08-18T11:25:00+00:00,49.68,USD,ecommerce,card,purchase,approved,cust_c821c103346c,merch_4567c4cde7b7,dev_247601281e67,sess_7cd1b8f35696,198.51.100.36,GB,GB,gift_cards,credit_card,approved,0.3413,0,,,,,routine_benign
txn_0e213b5d9231,2026-08-17T17:12:00+00:00,39.68,INR,wallet,p2p,purchase,approved,cust_c821c103346c,merch_917948913213,dev_247601281e67,sess_0e213b5d9231,198.51.100.137,GB,GB,financial_services,bank_account,approved,0.0497,0,,,,,routine_benign
txn_2c237d6568dc,2026-08-17T10:09:00+00:00,20.87,USD,mobile_app,p2p,purchase,approved,cust_c821c103346c,merch_5a748823564c,dev_247601281e67,sess_2c237d6568dc,198.51.100.89,SG,SG,travel,wallet,approved,0.2105,0,,,,,routine_benign
txn_11614eb9963d,2026-08-17T19:04:00+00:00,1371.95,GBP,wallet,p2p,purchase,approved,cust_29a289332c36,merch_ba500d83f947,dev_247601281e67,sess_11614eb9963d,198.51.100.45,AE,AE,electronics,bank_account,approved,0.3603,0,,,,,atypical_benign
txn_93ea54b814fb,2026-08-18T13:05:00+00:00,15.02,USD,wallet,card,purchase,approved,cust_29a289332c36,merch_247601281e67,dev_247601281e67,sess_93ea54b814fb,198.51.100.24,DE,DE,marketplace,wallet,approved,0.2734,0,,,,,routine_benign
txn_f8ffb49d6b6b,2026-08-18T03:00:00+00:00,31.84,EUR,mobile_app,card,purchase,approved,cust_29a289332c36,merch_f5142e8ab368,dev_ee2a1bca658d,sess_f8ffb49d6b6b,198.51.100.207,GB,GB,gift_cards,credit_card,approved,0.3352,0,,,,,routine_benign
txn_0b56a104eb28,2026-08-18T10:53:00+00:00,25.56,USD,wallet,p2p,purchase,approved,cust_29a289332c36,merch_10449be37726,dev_ee2a1bca658d,sess_0b56a104eb28,198.51.100.184,DE,DE,financial_services,debit_card,approved,0.2024,0,,,,,routine_benign
txn_5ca2522836bf,2026-08-17T09:12:00+00:00,19.64,SGD,mobile_app,card,purchase,approved,cust_00b1384bc661,merch_26d576d350fd,dev_ee2a1bca658d,sess_5ca2522836bf,198.51.100.102,GB,GB,marketplace,debit_card,approved,0.2687,0,,,,,routine_benign
txn_ea06e3733748,2026-08-18T07:00:00+00:00,24.68,EUR,ecommerce,wallet,purchase,approved,cust_00b1384bc661,merch_1e336c972dc2,dev_ee2a1bca658d,sess_ea06e3733748,198.51.100.248,SG,SG,electronics,wallet,approved,0.128,0,,,,,routine_benign
txn_87d7fc7a12d6,2026-08-17T06:16:00+00:00,75.93,GBP,wallet,card,purchase,approved,cust_00b1384bc661,merch_379e585fbbf9,dev_ee2a1bca658d,sess_87d7fc7a12d6,198.51.100.175,US,US,financial_services,credit_card,approved,0.1993,0,,,,,routine_benign
txn_dcaff1485ffa,2026-08-17T04:45:00+00:00,22.52,USD,ecommerce,wallet,purchase,approved,cust_00b1384bc661,merch_4e6870abfd29,dev_775c9fd8ae76,sess_dcaff1485ffa,198.51.100.201,SG,SG,gift_cards,bank_account,approved,0.0587,0,,,,,routine_benign
txn_327b71b5905f,2026-08-17T17:36:00+00:00,219.95,GBP,marketplace,wallet,purchase,approved,cust_c13154d09aba,merch_c206a31ff7e0,dev_775c9fd8ae76,sess_327b71b5905f,198.51.100.79,DE,DE,retail,wallet,approved,0.3524,0,,,,,routine_benign
