transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_3a4ed16f8ae1,0.9091548931571957,1,0.909155,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_35d9eeb3eddd,0.6231165116340465,1,0.623117,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_ac66ea938dbf,0.76338382314396,1,0.763384,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score raises risk
txn_f990ac73dc34,0.754782508591554,1,0.754783,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_3b3779ddd85f,0.70493065537265,1,0.704931,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_320aa01119e9,0.3691990361747943,1,0.369199,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_54f3e32e75c8,0.5768383234628376,1,0.576838,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity raises risk
txn_25a2e53fa843,0.6803815291049203,1,0.680382,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_3e9d6354f7fa,0.6907503008566988,1,0.69075,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_e1be02dac9be,0.5402605116671683,1,0.540261,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity raises risk
txn_8b5aedfcfc72,0.5436632171376035,1,0.543663,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_505097045e1e,0.6338530358282962,1,0.633853,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_df985339fbc1,0.8204011809344689,1,0.820401,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_ae31d0b21ee8,0.4869400864163454,1,0.48694,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_0ffe67667965,0.5362026996004495,1,0.536203,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_8b9691eb49e1,0.6230365032072439,1,0.623037,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity raises risk
txn_ca55ceb10995,0.6566560058852706,1,0.656656,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_66715160e00e,0.7458397255898581,1,0.74584,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_9e9249340390,0.8723403905187918,1,0.87234,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_cb22aceec504,0.6396250972470937,1,0.639625,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_15c0127bf06f,0.7811113663637858,1,0.781111,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_ca08ae28a345,0.747733596071345,1,0.747734,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_745bac434e8b,0.6367538528891978,1,0.636754,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_4dee8f2a45a8,0.7097263127476311,1,0.709726,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_108b824cd38a,0.937456664587601,1,0.937457,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score raises risk;session velocity raises risk
txn_be7bf46530f0,0.49450199998149047,1,0.494502,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_06796c2fac79,0.5399676261049957,1,0.539968,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_221daaffdc29,0.8171665362078379,1,0.817167,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_c6ec8418b184,0.5659357001499,1,0.565936,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_db4d96039da6,0.7017033254071551,1,0.701703,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_c12877ef8771,0.8233265597551859,1,0.823327,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_cd5334926f21,0.5794814768602167,1,0.579481,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f07436d2400c,0.6302418781351161,1,0.630242,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_af613c519a3e,0.7892494019875332,1,0.789249,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_9e8204354f3b,0.5861743764039485,1,0.586174,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_28ee6d5b209d,0.7012217967424075,1,0.701222,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_b5ef9470efd9,0.8202519730230928,1,0.820252,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_78eb788c462a,0.5343463903138298,1,0.534346,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_3b49574e53fc,0.8033268942492194,1,0.803327,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score raises risk;channel_code raises risk
txn_da7da6e44a2c,0.8931199921478105,1,0.89312,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_02968333f6b8,0.5497818134152356,1,0.549782,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_945979d6a925,0.7279318775884128,1,0.727932,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_2e83a85ce304,0.7613656148229598,1,0.761366,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;high generated risk score lowers risk
txn_d9c64d57ca04,0.7153549615830185,1,0.715355,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_1a8687044e55,0.553913172139191,1,0.553913,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_c766e2e40f9b,0.9503576764877885,1,0.950358,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;session velocity raises risk
txn_f78076396ac5,0.8271814232005443,1,0.827181,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_c2b9c48bb385,0.7848914562217665,1,0.784891,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_f0031a41a36a,0.8391544059962082,1,0.839154,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_769275476578,0.5359097154638711,1,0.53591,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_d4b1442d92b0,0.8785349439758078,1,0.878535,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;channel_code raises risk
txn_af5937df92d2,0.8933982514218801,1,0.893398,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_84a8fdaea35e,0.8657130904737316,1,0.865713,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_2f2d06dccdf3,0.8466760849127123,1,0.846676,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score raises risk;channel_code raises risk
txn_3ab861833a50,0.8449377355845618,1,0.844938,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_1badb007ef00,0.6941826016931197,1,0.694183,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_f775663d02a1,0.6361811200416506,1,0.636181,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_24730dbca0ed,0.7900934600809404,1,0.790093,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_b7a233f0e2ee,0.5489839469936212,1,0.548984,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_d12a7e7677a2,0.8586451796383086,1,0.858645,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_a4e8a0da3940,0.8356758340660628,1,0.835676,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_1536426646b5,0.8181047575024978,1,0.818105,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_5c1791245e2f,0.8044590488339383,1,0.804459,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_73ef9e4ce89b,0.9072978789485917,1,0.907298,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;high generated risk score raises risk
txn_499d3fa675e3,0.7450799496453357,1,0.74508,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_6fdd9a55695f,0.7073289280006977,1,0.707329,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_2a32d6fe53d3,0.8972239102740163,1,0.897224,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_7ea4cc21f0b8,0.7276991896952782,1,0.727699,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_1665f626328c,0.6621922360845613,1,0.662192,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;device activity cadence raises risk
txn_aae7742b9a07,0.7636249205126366,1,0.763625,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity raises risk
txn_03d403d4c83e,0.7075801019301287,1,0.70758,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_32c324057981,0.6555361909944063,1,0.655536,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_599e1f1c48e2,0.8374566548397786,1,0.837457,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_a48452f387ea,0.8272324220116988,1,0.827232,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score raises risk
txn_7a6fda715847,0.662996688616767,1,0.662997,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_abc8adb37289,0.8932887400184788,1,0.893289,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_33dcf8a03955,0.662939717571434,1,0.66294,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_f39ee6859480,0.7275907671655857,1,0.727591,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_097228990f59,0.875872596877859,1,0.875873,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_cdb74eac1b0e,0.6392168318004983,1,0.639217,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_adfd0454b36d,0.8707484730928701,1,0.870748,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_70c21c368d48,0.9065011257594153,1,0.906501,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_9d51c331a5df,0.7841512364455457,1,0.784151,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_21b47cae37cc,0.7696951939032397,1,0.769695,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_5900533f8c65,0.9321123366248383,1,0.932112,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_0a14a9ab0ca0,0.6537264205366111,1,0.653726,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_44ffe969e048,0.6967543026797761,1,0.696754,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_b46571051b40,0.8824732309557706,1,0.882473,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_9fae2d015b8e,0.9271929748799106,1,0.927193,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;session velocity lowers risk
txn_f272d51c2825,0.7542462425400153,1,0.754246,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_4143d062334e,0.8083612704780815,1,0.808361,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity raises risk
txn_ddb684a8b2e7,0.722988321662995,1,0.722988,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_7c0628eb3a02,0.833078240960112,1,0.833078,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_4b5fb1decdf4,0.9408840960579588,1,0.940884,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;high generated risk score raises risk
txn_aac49aed99a0,0.2487715816554882,1,0.248772,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,customer payment cadence lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_0d85318aef6d,0.8912807519334407,1,0.891281,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,IP velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior raises risk
txn_9b3ad6b15249,0.9036170597528581,1,0.903617,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior raises risk
txn_79f67d38a5b4,0.7759434547700387,1,0.775943,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_72ede4126cbf,0.9127332962758298,1,0.912733,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,device activity cadence raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_d56df8e0b20c,0.9298918507625246,1,0.929892,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_54a5c790e3a5,0.7942547218364487,1,0.794255,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;merchant refund behavior raises risk
txn_58a3da1c19ff,0.9192870762298688,1,0.919287,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,merchant chargeback behavior raises risk;IP velocity lowers risk;high generated risk score raises risk
txn_971e061573db,0.9468467162330629,1,0.946847,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;device activity cadence raises risk;merchant chargeback behavior raises risk
txn_d04b7bb8b697,0.7312251099209801,1,0.731225,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_07c73ddab7ec,0.8920131848405166,1,0.892013,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,merchant chargeback behavior raises risk;IP velocity lowers risk;merchant refund behavior raises risk
txn_e5622997129a,0.9346460204434208,1,0.934646,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;session velocity raises risk;amount deviation from customer history lowers risk
txn_04e669360f36,0.7899005994361422,1,0.789901,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior raises risk
txn_a216502bda57,0.7666729353514883,1,0.766673,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_9e03e038407f,0.925581953463465,1,0.925582,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_0592dff89aae,0.8924701496583876,1,0.89247,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;session velocity lowers risk;merchant chargeback behavior raises risk
txn_e28cf7d64484,0.9186091789361456,1,0.918609,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,device activity cadence raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_b996dfa924b6,0.9643041321888629,1,0.964304,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;session velocity raises risk;merchant chargeback behavior raises risk
txn_03bf4c8f6250,0.8468692822428276,1,0.846869,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_6034d8c27b4e,0.9401237392561143,1,0.940124,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,merchant chargeback behavior raises risk;IP velocity lowers risk;merchant refund behavior raises risk
txn_900317b45e84,0.9071674529298299,1,0.907167,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_0c71015ad4e9,0.8419894496358978,1,0.841989,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior raises risk
txn_bf58824caad2,0.9585910560721305,1,0.958591,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;IP velocity lowers risk;merchant chargeback behavior raises risk
txn_52b1ec4d877d,0.9479998315590146,1,0.948,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior raises risk
txn_dc1d026a38bd,0.9003024523947727,1,0.900302,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_eff8648e890d,0.8720911323188527,1,0.872091,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_14a87a72d839,0.9623667936790549,1,0.962367,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_222bf01b5196,0.8928738404033068,1,0.892874,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
