transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_5a748823564c,0.0001838286023188044,0,0.000184,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ba500d83f947,0.0007258434997383163,0,0.000726,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_247601281e67,0.00013826328243506756,0,0.000138,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_ee2a1bca658d,0.0002698453588591624,0,0.00027,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;device history lowers risk
txn_775c9fd8ae76,0.0004038164888528863,0,0.000404,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;device history lowers risk
txn_f24567c918e8,0.000500808439573624,0,0.000501,0,ml_only,0,,,,,,,,0,,,device history lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_c821c103346c,0.0006403459297521945,0,0.00064,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_29a289332c36,0.0005909667800712546,0,0.000591,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_00b1384bc661,0.0011361745332148145,0,0.001136,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_c13154d09aba,0.00032271957438410024,0,0.000323,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_d57b99a8cc53,0.053588,1,0.025126,0,hybrid_ml_llm,1,local_lmstudio,0.12,0.15,allow,"The transaction exhibits low-risk characteristics: aligned billing/shipping addresses, moderate transaction frequency for both customer and device/IP, and a legitimate merchant profile. The ML model confidently classifies this as non-fraudulent.",low novelty score;low ml fraud score;legitimate merchant profile,,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_8a990305aa8c,0.009171624152283557,0,0.009172,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_1f534183e6ad,0.00520160664363523,0,0.005202,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_d2e1c7881702,0.002044910268653303,0,0.002045,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f7e6768d6e91,0.000954118998737468,0,0.000954,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_991647e01c50,5.377395967039397e-05,0,5.4e-05,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;merchant age lowers risk
txn_f42976b67a1b,0.00031708231751916867,0,0.000317,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;device history lowers risk
txn_179aa9fecb46,0.0001606669756170506,0,0.000161,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_e07c6c345784,5.75664479426535e-05,0,5.8e-05,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_6c1bfd5b7231,0.0017679572549693376,0,0.001768,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_41c6ade2a40b,0.00021661402773346725,0,0.000217,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;device history lowers risk
txn_c2d2bdcb73eb,0.002763735601662498,0,0.002764,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_d3babd780366,0.008667299373040215,0,0.008667,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_312f251c7288,0.00436842822814421,0,0.004368,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_4dcd5c5b4f5b,0.004157791049837213,0,0.004158,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_1d6ba91f198a,0.001787297055161221,0,0.001787,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_a307a9b90fa0,0.0009117755574702205,0,0.000912,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_d859b976d957,0.00039147044290404324,0,0.000391,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;customer account age lowers risk
txn_01e25959fded,0.004046290744913091,0,0.004046,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_06cdd8aa8d06,0.014324179826723918,0,0.014324,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_d9e46eb30b54,0.001826968426831599,0,0.001827,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_52daf3084756,0.0068862356114799475,0,0.006886,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_186666b133c9,0.0028852970230526576,0,0.002885,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_626ea8ea3dbc,0.0013351655946116075,0,0.001335,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_e4e65d53655e,0.004908175056046251,0,0.004908,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_55f96b81db31,0.00010670606141169992,0,0.000107,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_cc3b2532dd56,3.130567471927907e-05,0,3.1e-05,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_d422205dcfe9,0.0006418057554523897,0,0.000642,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_4126188cc2b1,0.00028802782187470696,0,0.000288,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_18c95871a86d,0.0007428451087618928,0,0.000743,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ba2dc718e9c9,0.0016946976100111382,0,0.001695,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_c515096d7361,0.0009302427088342883,0,0.00093,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_3a4065129c2c,0.000703580303014451,0,0.000704,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_465e778fdece,0.0003728081649403368,0,0.000373,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_ec60b8aa307c,0.00035510389477720725,0,0.000355,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_2b1713ca7a82,0.0005347758035097531,0,0.000535,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;merchant age lowers risk;session velocity lowers risk
txn_3debab9cd7df,0.0007808292008896089,0,0.000781,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_3e2c458de003,0.0011618206220019797,0,0.001162,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9c0e215391d2,0.0002641634594821364,0,0.000264,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_4c6522969cfd,0.006879236250611402,0,0.006879,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ea28de44bcf5,0.0009993761538735057,0,0.000999,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_59fce9e95f2c,0.0009889639370419079,0,0.000989,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_cf9ff32b920d,0.0030108052593187454,0,0.003011,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_f631ef3f55c2,0.002002308109618343,0,0.002002,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_8ccedb43cc52,0.001090642889940249,0,0.001091,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_affbd4c9c276,0.015552563286004586,0,0.015553,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_feee4662f51c,0.0022686862818859987,0,0.002269,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_58a2fbf81de9,0.0006614946325714151,0,0.000661,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_2b2d42a02389,0.0021115198914828702,0,0.002112,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_4ab72c1c8182,0.0018605956722169824,0,0.001861,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_a87726d6c876,0.0008504615231100872,0,0.00085,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_711ddcdb2e99,0.00197658355127542,0,0.001977,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_08c6712f201f,0.0010817687735595219,0,0.001082,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_a3fb8db48b51,0.0004924489347843078,0,0.000492,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_c69b3c0dd735,0.0025171997145333113,0,0.002517,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_05a066a2f9ba,0.007849019288069954,0,0.007849,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_177405a51d6b,0.0016205795676458726,0,0.001621,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_83764358940a,0.001540882612166514,0,0.001541,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_70db3b0a6af4,0.001628513573524103,0,0.001629,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_5d22b555e397,0.0018725731728068066,0,0.001873,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_7cd1b8f35696,0.0014656209866819397,0,0.001466,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0e213b5d9231,0.00030568744760375816,0,0.000306,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_2c237d6568dc,0.00025664909104226483,0,0.000257,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_11614eb9963d,0.00100186952398489,0,0.001002,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_93ea54b814fb,0.00013384976952233386,0,0.000134,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_f8ffb49d6b6b,0.00047242132388694244,0,0.000472,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0b56a104eb28,0.000541472199877923,0,0.000541,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_5ca2522836bf,0.0007005552639626281,0,0.000701,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ea06e3733748,0.000579309544510234,0,0.000579,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_87d7fc7a12d6,0.00022412044459263643,0,0.000224,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_dcaff1485ffa,0.0017364808944835396,0,0.001736,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_327b71b5905f,0.0009367268292208467,0,0.000937,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_c88943d62494,0.012793337842255711,0,0.012793,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_27c2ff9d95f6,0.003849150824752645,0,0.003849,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_0ced9dba2aa4,0.0017312662777435328,0,0.001731,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ec0ef7b0804d,0.002069260466157231,0,0.002069,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_f562373ead80,0.001165400016825468,0,0.001165,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;merchant age lowers risk
txn_3c270eeb394f,0.0008664164760477346,0,0.000866,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;device history lowers risk
txn_42d100c241c9,0.0017702663075129634,0,0.00177,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_a6579141622d,0.00035907516412173333,0,0.000359,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_7dffba2975e5,0.00018140034344539345,0,0.000181,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_31b6fe64b67b,0.0014887042917809176,0,0.001489,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_a969dda32da6,0.0003122480448396127,0,0.000312,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_69169ea1ca1b,0.0022745233054962634,0,0.002275,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9e55f4d2b8c7,0.0013226726293320541,0,0.001323,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f10272505739,0.010785520200193844,0,0.010786,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant refund behavior lowers risk
txn_62f2ca195648,0.008253524597984261,0,0.008254,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_6aaa5146af4d,0.003915841037709619,0,0.003916,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_7a22c2ae4a98,0.004715704734287053,0,0.004716,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_419379023fa3,0.0020318097379158945,0,0.002032,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_2dec21995144,0.0033291254968779746,0,0.003329,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_b9af4a940857,0.0043614469386577,0,0.004361,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;device history lowers risk
txn_9f8b1a6e0414,0.0013567084138871094,0,0.001357,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_41e2b8d02da1,0.0033407509717719146,0,0.003341,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_8a8dfca1103d,0.000400100325617667,0,0.0004,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_3aa9821a5317,3.232956777260774e-05,0,3.2e-05,0,ml_only,0,,,,,,,,0,,,device history lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_4fd6e58e7bec,0.00018058875024050777,0,0.000181,0,ml_only,0,,,,,,,,0,,,device history lowers risk;customer account age lowers risk;session velocity lowers risk
txn_07f143219e24,2.6709490533264332e-05,0,2.7e-05,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_a5871b53dcdd,3.204164483811506e-05,0,3.2e-05,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_2ce943aaea98,0.0008943741014840134,0,0.000894,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_539a70229451,0.0004222354903720044,0,0.000422,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;merchant age lowers risk
txn_eae9f8af9687,0.0009632706320632238,0,0.000963,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;customer account age lowers risk
txn_89bc9603849b,0.001088830658302877,0,0.001089,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_9b9dfa388423,0.0006485497802886292,0,0.000649,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;device history lowers risk
txn_38be11ed8900,0.0005879421905656816,0,0.000588,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_fd106d46b8d2,0.0005818069640938934,0,0.000582,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_09544c9d4934,0.0006356349250141388,0,0.000636,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9a6ceb74025a,0.00017514677121029012,0,0.000175,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;customer account age lowers risk;session velocity lowers risk
txn_e034b0242207,0.0010818993299214893,0,0.001082,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;customer account age lowers risk;session velocity lowers risk
txn_80062e54f0c1,0.004243528208503934,0,0.004244,0,ml_only,0,,,,,,,,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_71d8cef13985,0.0004183839881711186,0,0.000418,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;merchant age lowers risk;customer account age lowers risk
txn_ee806e58bbfd,0.005097734380730197,0,0.005098,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_5ffb32f1e75a,0.0024444999291405186,0,0.002444,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_f672dffe6e74,0.002340873909211267,0,0.002341,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_a5e9da92907f,0.002811981331904512,0,0.002812,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_07ccd96d665e,0.0005506069440066729,0,0.000551,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_755fa4c1a292,0.0008266132662660187,0,0.000827,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_e76545f633c0,0.008500970444858081,0,0.008501,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_e950139a9d1c,0.0007678102855499244,0,0.000768,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_d792c19edc8d,0.0016435970684243754,0,0.001644,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_9ad59e99be08,0.0015242827006896787,0,0.001524,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_749191e72c65,0.0053736868085844085,0,0.005374,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_c0f64ab8f665,0.00358457089220043,0,0.003585,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_2216cc698ac0,0.004398024606902832,0,0.004398,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_e9cb9aa979bf,0.0030323194845196014,0,0.003032,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_b0a1c5c081e5,0.0006513859020039341,0,0.000651,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;device history lowers risk
txn_4b3154cc7f8e,0.002647822575571442,0,0.002648,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_06002550dcb4,0.001616349544279806,0,0.001616,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_a38c6a6e5c61,0.0005671269552974328,0,0.000567,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_8c065a432bab,0.003909060301773541,0,0.003909,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_3be7401133a2,0.007064370025648877,0,0.007064,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_c48b14e7b6f8,0.003193936924840922,0,0.003194,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_cc38b4bb77ec,0.005995604973941384,0,0.005996,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_f0449b109d84,0.0021962807435878273,0,0.002196,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ce1519a6d979,0.001523248430217043,0,0.001523,0,ml_only,0,,,,,,,,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_70126999b55f,0.0007844513638138846,0,0.000784,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_63a14ca346bb,0.0001963449463185816,0,0.000196,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_c319d744b191,0.0004772467508660889,0,0.000477,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_499abb13dae4,0.0009282104392627962,0,0.000928,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_0fa1cb476f0a,0.0008994340442033305,0,0.000899,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f7a1e2392280,0.0002840315692514705,0,0.000284,0,ml_only,0,,,,,,,,0,,,device history lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_b12cad9e92d6,0.00044419696141010994,0,0.000444,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_b870cd291f70,0.0005065129093588535,0,0.000507,0,ml_only,0,,,,,,,,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_b51f05502f6d,7.044231206279233e-05,0,7e-05,0,ml_only,0,,,,,,,,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_f590d36078b0,0.00022999378986903637,0,0.00023,0,ml_only,0,,,,,,,,0,,,device history lowers risk;customer account age lowers risk;session velocity lowers risk
