transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_b54cfaf1a77d,0.0057324026474363755,0,0.005732,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;customer_historical_spend_mean lowers risk
txn_9c2ba4b5dc67,0.0005832039199999522,0,0.000583,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer account age lowers risk
txn_38c229b75b8c,0.0026497373999347603,0,0.00265,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;customer_historical_spend_mean lowers risk
txn_2ad27a93b832,0.002412683376615271,0,0.002413,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;customer_historical_spend_mean lowers risk
txn_e1b6a32782b5,0.009123311917091578,0,0.009123,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;device history lowers risk
txn_bd7d54bcdbd8,0.003066278387024572,0,0.003066,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;device history lowers risk
txn_66f21a3f7fad,0.0008423142857064298,0,0.000842,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_0e819f994919,0.0056081317940618975,0,0.005608,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;high generated risk score lowers risk
txn_0d43348b5dcd,0.005795407101127943,0,0.005795,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_514d04cfee34,0.017469609586612506,0,0.01747,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_7d9beb629c33,0.006818597176190195,0,0.006819,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;high generated risk score lowers risk
txn_647bb2cf8744,0.01988998737987893,0,0.01989,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_a97bc4d8dc46,0.004175571810380047,0,0.004176,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;transaction_type_code lowers risk;session velocity lowers risk
txn_0be016d32a6f,0.03611513941443109,0,0.036115,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_021214af5608,0.19312977380251828,0,0.19313,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score raises risk;session velocity lowers risk
txn_45a2c701897f,0.003442245416935598,0,0.003442,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;payment_method_type_code lowers risk
txn_5fb8d79233bc,0.0017458192677633395,0,0.001746,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;amount deviation from customer history lowers risk;customer_historical_spend_mean lowers risk
txn_3c678bd1e6a1,0.0013268877386145837,0,0.001327,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_1bfee964b975,0.009730543107574667,0,0.009731,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;high generated risk score lowers risk
txn_5a31c13e3187,0.002825328350753072,0,0.002825,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;payment_method_type_code lowers risk
txn_3fa8fbffffb2,0.0011533313450227828,0,0.001153,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer account age lowers risk
txn_8f343d723f44,0.015010546027414662,0,0.015011,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_6a35467d1187,0.03918207380289953,0,0.039182,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_be73b40cb343,0.0032866286000131865,0,0.003287,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;amount deviation from customer history lowers risk;high generated risk score raises risk
txn_02554bd62c37,0.025508276159568573,0,0.025508,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_bb75329684d3,0.06331804957297597,0,0.063318,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_a93335b3161b,0.0028617665368495518,0,0.002862,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_c25311afe541,0.021751699878027764,0,0.021752,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_15f3aff2b3fc,0.041023531774080364,0,0.041024,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_a9d410ef75c2,0.10821021942423946,0,0.10821,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_d203dd29e394,0.006057162460725887,0,0.006057,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_538e819bea67,0.04033184695421568,0,0.040332,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_98afcd2773d8,0.037380583798833536,0,0.037381,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_2bab029a29b2,0.017577892404646446,0,0.017578,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_2f37c49f4419,0.0014470364542832773,0,0.001447,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_8c3e1655c976,0.009614858173792174,0,0.009615,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_b1b724fe5639,0.00588188209964908,0,0.005882,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean raises risk
txn_081a5a3030c1,0.014416231525418963,0,0.014416,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;customer_historical_spend_mean raises risk
txn_0faf09079e6a,0.008415168615755192,0,0.008415,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;customer_historical_spend_mean raises risk
txn_ec1ef713f062,0.023405399225067916,0,0.023405,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean raises risk;session velocity lowers risk
txn_671e326616c9,0.02000660219492154,0,0.020007,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_ea9e5bfc2332,0.003461388320820428,0,0.003461,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_51b8ef71e6e5,0.017652130816140952,0,0.017652,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_8bb0a34b5523,0.004362377514084737,0,0.004362,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_285586801d2b,0.011121550360434603,0,0.011122,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_05ba86a187e0,0.002009479439547901,0,0.002009,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;transaction_type_code lowers risk;payment_method_type_code lowers risk
txn_5990bfe9d5b2,0.12127533998482903,0,0.121275,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_f3b61b2f5266,0.17858132564129967,0,0.178581,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_b8d456317a78,0.0613153402271361,0,0.061315,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_26c5e887a9d2,0.00434276401007507,0,0.004343,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_cd103919889e,0.04198658270858248,0,0.041987,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;customer one-hour velocity lowers risk
txn_c48f5216c759,0.009167398962725408,0,0.009167,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_d50526e09904,0.021068807897478,0,0.021069,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean raises risk;session velocity lowers risk
txn_897a96b96c9c,0.007402522326796268,0,0.007403,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean raises risk;session velocity lowers risk
txn_eb9849d0c54e,0.0041858493334523935,0,0.004186,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean raises risk
txn_3456166978fc,0.01033368092091991,0,0.010334,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean raises risk;session velocity lowers risk
txn_1a0580abfe31,0.00740541866393851,0,0.007405,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;high generated risk score lowers risk
txn_f3f47474f676,0.004231238247718473,0,0.004231,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_55865b05139a,0.0033933911023681907,0,0.003393,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_f0f87d95747a,0.006394902150040927,0,0.006395,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_74515c90dd5b,0.0023977488239074534,0,0.002398,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_f75903d065ec,0.010255935767309082,0,0.010256,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_39807357649d,0.015016861813255209,0,0.015017,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_436c2fa74157,0.024323233003112222,0,0.024323,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;rail_code raises risk
txn_c70aa7ae15ec,0.0037664724182489106,0,0.003766,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;amount deviation from customer history lowers risk;session velocity lowers risk
txn_5757ba4b3a50,0.036251120815419986,0,0.036251,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_4044646a99f2,0.044378136050439915,0,0.044378,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score raises risk;session velocity lowers risk
txn_ca4ee5522378,0.0035708154433755396,0,0.003571,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_e3f13e23a7a7,0.010470456790469478,0,0.01047,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_6d07d5787550,0.0038832924217399693,0,0.003883,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer account age lowers risk
txn_ad23827c7d08,0.005224671522220138,0,0.005225,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_49e71e0f3e65,0.0024410171984503744,0,0.002441,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_fc152f911e82,0.005736448396566122,0,0.005736,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;device history lowers risk;customer_historical_spend_mean lowers risk
txn_3836d51a99fa,0.007258516891501065,0,0.007259,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;device history lowers risk
txn_1d10e21b9d41,0.0005705497716203557,0,0.000571,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;device history lowers risk
txn_59f655b26c10,0.0159019128970831,0,0.015902,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;device history lowers risk;customer_historical_spend_mean lowers risk
txn_c2f370ed4f58,0.005300142371327763,0,0.0053,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score raises risk
txn_038846d30fe6,0.0034335643039052404,0,0.003434,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_be66dc8531dc,0.007040560877757544,0,0.007041,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;session velocity lowers risk
txn_244ab69dae86,0.009643731107849834,0,0.009644,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer account age lowers risk;amount deviation from customer history lowers risk
txn_aba2e6b8b5ca,0.0035796195646699597,0,0.00358,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;customer account age lowers risk
txn_22dcff59197d,0.0010904414229746687,0,0.00109,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;customer account age lowers risk
txn_85233cf5e620,0.0015033294101355712,0,0.001503,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_103fc600014a,0.0019821491607803607,0,0.001982,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;customer account age lowers risk
txn_009bb3f8413d,0.0006301515035172137,0,0.00063,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_39164fe80344,0.003609576843905087,0,0.00361,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;high generated risk score lowers risk
txn_eaa1bbb34701,0.0028948679181549763,0,0.002895,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;payment_method_type_code lowers risk
txn_431582fcc745,0.003420150658526138,0,0.00342,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;high generated risk score lowers risk
txn_8251b3081647,0.0022469818156992012,0,0.002247,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;device history lowers risk
txn_1be082c9b288,0.00526030691785054,0,0.00526,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;device history lowers risk;session velocity lowers risk
txn_4dcd3bf4b08c,0.005659657661893846,0,0.00566,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score raises risk;payment_method_type_code lowers risk
txn_57634c0c35f3,0.0025520383988671953,0,0.002552,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score raises risk
txn_9e994cec113a,0.013197062795815383,0,0.013197,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score raises risk
txn_11f96a696d81,0.013735878575487862,0,0.013736,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_939d02268f00,0.008941738966986945,0,0.008942,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_2ab46c6464c3,0.0018726513977710452,0,0.001873,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_34366d1d4327,0.0013667834390180763,0,0.001367,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_1df44eef3737,0.011574740503671735,0,0.011575,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_bd35eae52405,0.011398597973307585,0,0.011399,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_dfcf6731a813,0.007071014743447347,0,0.007071,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;merchant growth pattern lowers risk
txn_1a6ce6b4599f,0.004918480076419283,0,0.004918,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_03ddc1eee0b9,0.01323214121588246,0,0.013232,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;session velocity lowers risk
txn_57bbec5397ac,0.006383477529065422,0,0.006383,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_da2430faf7c0,0.026134231028319053,0,0.026134,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;payment_method_type_code lowers risk
txn_0262f8b6a538,0.01756147642455587,0,0.017561,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_5d9aae6d48f3,0.033238409176691255,0,0.033238,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_f54beb5a48af,0.00887517565853607,0,0.008875,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_c6fcf4706f8b,0.0029123099236457407,0,0.002912,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_5f15d79ceaf2,0.03108269160733219,0,0.031083,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;customer one-hour velocity lowers risk
txn_02ec024b109a,0.008764157492691115,0,0.008764,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;merchant growth pattern lowers risk
txn_491b00c923a0,0.006577100500903092,0,0.006577,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_4665d749fe90,0.0232890976307946,0,0.023289,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score raises risk;customer payment cadence lowers risk
txn_9952d7d37e73,0.0069464349164727185,0,0.006946,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_d58b20baf551,0.012342465532321401,0,0.012342,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;merchant growth pattern lowers risk
txn_04fda7ea21e3,0.0019318640892801637,0,0.001932,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_cdc87f53c221,0.017090353531781455,0,0.01709,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_1eeb7284355f,0.001266796800831459,0,0.001267,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_6014b36d790f,0.0020595235501451245,0,0.00206,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;payment_method_type_code lowers risk
txn_964cb1e6f7b5,0.003685960114394449,0,0.003686,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_969ec3511306,0.003173342500676453,0,0.003173,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;payment_method_type_code lowers risk
txn_c653979e444a,0.0010035871728395196,0,0.001004,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_754bfa29dfc8,0.0014625212315719806,0,0.001463,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;customer_historical_spend_mean lowers risk
txn_ed0b6ef8176c,0.005393669340593441,0,0.005394,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_784b816f5875,0.003719843698285859,0,0.00372,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;customer_historical_spend_mean lowers risk
txn_f42fd5301cea,0.0028047202488734,0,0.002805,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;customer_historical_spend_mean lowers risk
txn_cf759fdcca8d,0.0035748511387176302,0,0.003575,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;payment_method_type_code lowers risk
txn_e9ad3182655a,0.002908989568221762,0,0.002909,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;high generated risk score lowers risk
txn_c04a3ad5f66a,0.00752685309483993,0,0.007527,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer_historical_spend_mean lowers risk;session velocity lowers risk
txn_f15bbb8f6142,0.002332865430356785,0,0.002333,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_b21833e50446,0.001389783326951318,0,0.00139,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_48f0dd66dae2,0.015868989854909962,0,0.015869,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_43f9d0db71e9,0.00039236646882050954,0,0.000392,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;high generated risk score lowers risk;device history lowers risk
txn_6b898e81ad9a,0.004858299625013824,0,0.004858,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;payment_method_type_code lowers risk;device history lowers risk
txn_b682283fb404,0.008247244301771827,0,0.008247,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;device history lowers risk;session velocity lowers risk
txn_ddb6dea862bc,0.0016507808080477887,0,0.001651,0,ml_only,0,,,,,,,,0,,,transaction_type_code lowers risk;customer payment cadence lowers risk;payment_method_type_code lowers risk
