transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_ba673af69127,0.8221099460564489,1,0.82211,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;device activity cadence raises risk;IP velocity lowers risk
txn_7b9357c51fb0,0.6321635214342028,1,0.632164,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_20c71d708acd,0.7699665789103528,1,0.769967,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;channel_code raises risk
txn_2a180ea05a94,0.7721799574674882,1,0.77218,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_9eec2394bf6d,0.7291645408979824,1,0.729165,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_f178d0dc6645,0.7513240820819614,1,0.751324,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score raises risk
txn_69f403666ae7,0.7529038303467805,1,0.752904,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;high generated risk score lowers risk;IP velocity lowers risk
txn_769a13874418,0.5937946889330433,1,0.593795,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_4fd85b382adc,0.7811547975553035,1,0.781155,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_b903bf90b822,0.6829568169165905,1,0.682957,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_b87a7830b293,0.6465216163244036,1,0.646522,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_80fff8fed7a4,0.7530265085626211,1,0.753027,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score raises risk;channel_code raises risk
txn_44e098cd8774,0.7884874998352852,1,0.788487,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_ff051f00e474,0.5151420694863825,1,0.515142,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7b135990de92,0.44742867065296,1,0.447429,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_c2795252b580,0.6354694413289658,1,0.635469,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_604b54d6a8ce,0.7209283649149953,1,0.720928,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_2021a37ed312,0.6576981761968517,1,0.657698,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_2fa009db2bf1,0.8951334072209883,1,0.895133,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score raises risk
txn_e08127c620be,0.5487725242369057,1,0.548773,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ebe02db659af,0.5231142825838007,1,0.523114,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_dac983536b12,0.7117890226744956,1,0.711789,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_5809eea0dee1,0.46693159502599796,1,0.466932,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_6d5a7c37f25c,0.7503797440719664,1,0.75038,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_b4f76958c424,0.8429349609317025,1,0.842935,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_ff7d90dd6e20,0.4959210970052779,1,0.495921,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_111b8cdce75c,0.7911540491632775,1,0.791154,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_5102ea59f222,0.8127612067970844,1,0.812761,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_80a8c45395af,0.6642830649912017,1,0.664283,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_e1e6a8b91998,0.7157219482328939,1,0.715722,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_9b44dab3ab5e,0.7935186663944791,1,0.793519,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_5fb7b19f672e,0.4473482908520271,1,0.447348,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_b0e7a538ab46,0.740539902528495,1,0.74054,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_f2e2500660e4,0.8144146434858125,1,0.814415,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_983587e873c9,0.5797297686637348,1,0.57973,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0267fc040e34,0.8051435003406324,1,0.805144,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score raises risk
txn_ad3d262cd42a,0.7597982701089895,1,0.759798,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_5fbdca76a1e4,0.7666765679855025,1,0.766677,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_3c89c3ad396b,0.6097606343536485,1,0.609761,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_1006295ca14b,0.8790578247186898,1,0.879058,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_891e1a116b96,0.7853980331284148,1,0.785398,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_6ed6b4ef6f34,0.640301621023672,1,0.640302,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_7aa592f156af,0.7284570363372721,1,0.728457,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity raises risk
txn_d35a1c47e217,0.7314776835408917,1,0.731478,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_17085fa07fbc,0.6725008204505573,1,0.672501,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_71c84c636493,0.8691312902293623,1,0.869131,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_b45f54de42e1,0.5770650090504104,1,0.577065,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_c2c05b1dbe8b,0.7330583252016462,1,0.733058,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_af37a14d6104,0.31459240893370327,1,0.314592,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_90313885b6c3,0.08558366738219088,0,0.085584,0,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,amount deviation from customer history lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_5dce6449820d,0.8687823497050883,1,0.868782,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior raises risk
txn_e895a267c43b,0.8643075824007962,1,0.864308,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;IP velocity lowers risk;session velocity lowers risk
txn_4cd88701bb7b,0.9323746751563996,1,0.932375,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,device activity cadence raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_bd1841dccee1,0.9055958730995388,1,0.905596,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior raises risk
txn_57901b5818cb,0.734929692453918,1,0.73493,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;amount deviation from customer history lowers risk
txn_e5f5863e8a05,0.9492371841856047,1,0.949237,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score raises risk;merchant chargeback behavior raises risk;merchant refund behavior raises risk
txn_fb9793b2e48a,0.9344423718933739,1,0.934442,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;device activity cadence raises risk;merchant chargeback behavior raises risk
txn_d5b2d7e56ec5,0.8459437769150123,1,0.845944,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_a69c5e451ce7,0.8888104883821651,1,0.88881,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,merchant chargeback behavior raises risk;IP velocity lowers risk;merchant refund behavior raises risk
txn_a0e5c08ed825,0.8981217382828693,1,0.898122,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;high generated risk score lowers risk;merchant chargeback behavior raises risk
txn_d34d02cbc3fd,0.8369875038573127,1,0.836988,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior raises risk
txn_affcc16c0676,0.8705593974356589,1,0.870559,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,IP velocity lowers risk;high generated risk score raises risk;merchant chargeback behavior raises risk
txn_77c5931609fe,0.9123201916385444,1,0.91232,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,session velocity raises risk;merchant chargeback behavior raises risk;IP velocity lowers risk
txn_e1c96799ff34,0.6096577759058165,1,0.609658,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior raises risk
txn_ba38687d9222,0.10955942689445756,0,0.109559,0,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,customer payment cadence lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_fe219480761c,0.5898531936952819,1,0.589853,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,device activity cadence raises risk;merchant chargeback behavior lowers risk;customer_historical_spend_mean lowers risk
txn_4022f0ff4905,0.8317791006379547,1,0.831779,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,high generated risk score raises risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_2726220524fc,0.27514621749266305,1,0.275146,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_19600b43c1b9,0.35908884000596814,1,0.359089,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,event_hour lowers risk;device activity cadence raises risk;high generated risk score lowers risk
txn_3030b1e2d471,0.5798394219293392,1,0.579839,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,session velocity raises risk;IP velocity raises risk;event_hour lowers risk
txn_e4b500c460b6,0.30204138924968266,1,0.302041,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,IP velocity raises risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_347fc8e9d4df,0.40996558417882534,1,0.409966,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,IP velocity raises risk;merchant chargeback behavior lowers risk;customer_historical_spend_mean lowers risk
txn_74a17c9d4bc9,0.5846409217530145,1,0.584641,1,ml_only,0,,,,,,,,1,credential_based_fraud,consumer_account_takeover,high generated risk score lowers risk;session velocity raises risk;IP velocity raises risk
txn_5dd7d5dd04ce,0.03906492130253996,0,0.039065,0,ml_only,0,,,,,,,,1,credential_based_fraud,merchant_admin_takeover,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_426ccd6cb0a4,0.5955312003404648,1,0.595531,1,ml_only,0,,,,,,,,1,credential_based_fraud,merchant_admin_takeover,high generated risk score raises risk;amount deviation from customer history lowers risk;merchant chargeback behavior lowers risk
txn_8725f29a5c3f,0.5104831888876946,1,0.510483,1,ml_only,0,,,,,,,,1,credential_based_fraud,merchant_admin_takeover,session velocity raises risk;merchant chargeback behavior lowers risk;high generated risk score lowers risk
txn_4c8f459ce4ac,0.40410398639397394,1,0.404104,1,ml_only,0,,,,,,,,1,credential_based_fraud,merchant_admin_takeover,merchant chargeback behavior lowers risk;session velocity lowers risk;event_hour raises risk
txn_6599b5cbd51c,0.7373718158814,1,0.737372,1,ml_only,0,,,,,,,,1,credential_based_fraud,merchant_admin_takeover,merchant chargeback behavior lowers risk;device activity cadence raises risk;event_hour raises risk
txn_d6e69e08cfa6,0.08127021512000844,0,0.08127,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_ae9bb424b8db,0.21971740192303013,1,0.219717,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_e70f990b52bb,0.1712902260135729,1,0.17129,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;session velocity raises risk
txn_d801a4370a70,0.11175565329398297,0,0.111756,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_812516f185a1,0.32913427012559954,1,0.329134,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;device activity cadence raises risk;high generated risk score lowers risk
txn_284efd647bac,0.35975888056826033,1,0.359759,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_cd17568bed41,0.24937761313899495,1,0.249378,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_dd7015b0bccf,0.35229502792248263,1,0.352295,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;merchant chargeback behavior lowers risk;high generated risk score raises risk
txn_d6d5d639a6f9,0.4775717608735264,1,0.477572,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_04275accc583,0.10211729467151749,0,0.102117,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_fc68b6ee452a,0.1622971395935635,1,0.162297,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_795987e41dc2,0.47634540020518884,1,0.476345,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_e32e70bfbcde,0.3021728029863236,1,0.302173,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_55c5051a0e36,0.25765767434798864,1,0.257658,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;merchant chargeback behavior lowers risk;customer_historical_spend_mean lowers risk
txn_634b876f5a31,0.3312409067005509,1,0.331241,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;high generated risk score lowers risk
txn_f3c4d157ce5b,0.11518102931948516,0,0.115181,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_2838752e971c,0.3100716500053049,1,0.310072,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;device activity cadence raises risk;high generated risk score lowers risk
txn_2a583a2b2e9e,0.32757218117622255,1,0.327572,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_1e33cdb31755,0.11797005953769464,0,0.11797,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_4daeb70836f2,0.12628252973352344,0,0.126283,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_448656815fe3,0.49422646951811766,1,0.494226,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;session velocity raises risk
txn_13852d2e721d,0.17921815000466107,1,0.179218,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_f1197b02ce38,0.14530624074408108,1,0.145306,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_4286ad7cec3a,0.2609709789860999,1,0.260971,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;session velocity raises risk
txn_e7e46c6153eb,0.21116206645178487,1,0.211162,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_158acd73d212,0.23547943180607953,1,0.235479,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;merchant chargeback behavior lowers risk;high generated risk score lowers risk
txn_9aca66944ed0,0.4762290345088928,1,0.476229,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_2440e852e63a,0.13279363765476884,1,0.132794,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_2d00e4ea0c5a,0.5993575791913597,1,0.599358,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior lowers risk
txn_3cb279a27edf,0.4796307026357048,1,0.479631,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_a445554479bc,0.34516732353666435,1,0.345167,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_9ec3046ba8aa,0.5761666759618456,1,0.576167,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_e259fded662f,0.6923482819409497,1,0.692348,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;device activity cadence raises risk
txn_12d7c1dd278c,0.11586099402047048,0,0.115861,0,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_77d7995b5d52,0.21417859445300738,1,0.214179,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_e59d8730d84c,0.4911128667941099,1,0.491113,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_6605d9a8557a,0.271160791137012,1,0.271161,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_201b5e9874b5,0.22085394392303068,1,0.220854,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_64bb2508e1f5,0.5366774266919049,1,0.536677,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_e2b17118e79c,0.409741414882666,1,0.409741,1,ml_only,0,,,,,,,,1,credential_based_fraud,credential_stuffing,IP velocity lowers risk;session velocity lowers risk;high generated risk score raises risk
