transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_10b675eac959,0.03604750939546486,0,0.036048,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_58f5ac4f519b,0.17821852522934356,1,0.178219,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_7b4293edce9c,0.04004976257537572,0,0.04005,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_151f7a12bb75,0.1552603348113118,1,0.15526,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_01010f5b60d5,0.036242929915361974,0,0.036243,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;high generated risk score lowers risk
txn_956220fb30d1,0.034056997848581405,0,0.034057,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_67d2eb2213ff,0.01824692401612112,0,0.018247,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_6b3862cdb34a,0.05710376012869646,0,0.057104,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_1f445c95ddd4,0.07176382230755869,0,0.071764,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_ed0a5fa762a2,0.036551642270485636,0,0.036552,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7aeaad089233,0.13969786566161174,1,0.139698,1,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7afddc7a02dd,0.03625430096770573,0,0.036254,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_94972db21641,0.030901915767867823,0,0.030902,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_af12ba4770da,0.11988629835625708,0,0.119886,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_a00867196400,0.12313348840674788,0,0.123133,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_70d92173ffe6,0.04533897347117495,0,0.045339,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_e360fbfe9777,0.22125823883025106,1,0.221258,1,ml_only,0,,,,,,,,0,,,merchant chargeback behavior lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_be8156222632,0.10374816792881342,0,0.103748,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_dd184cf77712,0.03191108245510245,0,0.031911,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_7afb2b9fe147,0.38159179405208404,1,0.381592,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_f6b6679ab051,0.10771533906197439,0,0.107715,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_4a508a0dee9d,0.2615829777682652,1,0.261583,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_796cf7f1daea,0.07905277041057474,0,0.079053,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_c9bc8ba7e717,0.026834480197726877,0,0.026834,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_e156a95c534a,0.03286602735652687,0,0.032866,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_1ac7b287479a,0.028703978293530844,0,0.028704,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;event_hour lowers risk
txn_21787fe2b3f7,0.1057163905983894,0,0.105716,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_43192769f45f,0.2538639158055826,1,0.253864,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_ce3d2b0664ab,0.056521740694814124,0,0.056522,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_3dffb49da550,0.051270160502706226,0,0.05127,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_1d8c1ae64a4b,0.08849071460095799,0,0.088491,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_5a31bc01a5dc,0.08951579771635616,0,0.089516,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;high generated risk score lowers risk
txn_2bee733bfd87,0.036715558242547124,0,0.036716,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_0ec917614dcc,0.007305793870280284,0,0.007306,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_36b26e52f6a0,0.01967310392306228,0,0.019673,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_7eab7028aea8,0.14605536950775957,1,0.146055,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_e84ddfe48c94,0.14334758782307375,1,0.143348,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_531284d0ba29,0.429411757691124,1,0.429412,1,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_409ffd6ff380,0.02945131241370944,0,0.029451,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_6a9e1012f1c1,0.08307278011447941,0,0.083073,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;merchant chargeback behavior lowers risk
txn_19d2e530cc04,0.07932950479958206,0,0.07933,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_808772153f6e,0.06457031585070702,0,0.06457,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_9ed8fd64e9f8,0.28875109189998555,1,0.288751,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_5c1b17bb9a15,0.037737843244394664,0,0.037738,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;customer payment cadence lowers risk
txn_a3a8d0c7450e,0.08962556252871229,0,0.089626,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_9fff011ad58d,0.05097037567555329,0,0.05097,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_55acbfbbb1cc,0.006423830129664352,0,0.006424,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_49919d4cd8c5,0.17170775120337106,1,0.171708,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_58847855e3ac,0.1774856223371746,1,0.177486,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_47175b04d577,0.061864719400529906,0,0.061865,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_cdc2e20ea1b9,0.014771625021756081,0,0.014772,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_c09f9a70c7b7,0.101215544433878,0,0.101216,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;merchant chargeback behavior lowers risk
txn_f0b8a7aac405,0.05755985680718022,0,0.05756,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;event_hour lowers risk
txn_8a52c6c038de,0.058420122329501195,0,0.05842,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ee25000a089f,0.17900623657857911,1,0.179006,1,ml_only,0,,,,,,,,0,,,event_hour lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_75c8ecb32801,0.12560245781254298,0,0.125602,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_4e8017e35b80,0.10316281536405664,0,0.103163,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_0a30604f88cd,0.12253867635825322,0,0.122539,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_30bdc9194f51,0.06480597222715402,0,0.064806,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ad0c677ec8f0,0.23906543409376735,1,0.239065,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_2db4195d2dd8,0.7780593387601991,1,0.778059,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_714ff85c2477,0.656608000395513,1,0.656608,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_35bbce256909,0.48193699805818035,1,0.481937,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_c2264fa5c1f3,0.6177320069930996,1,0.617732,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;device activity cadence raises risk;IP velocity lowers risk
txn_d1b4130fe0c9,0.7691342300835753,1,0.769134,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_63f31d7dca9d,0.5393581340584528,1,0.539358,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_2bba382f4f3d,0.6298799383406314,1,0.62988,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_7cc427ba5849,0.8620066182102791,1,0.862007,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;device activity cadence raises risk;channel_code raises risk
txn_64ba92f832e5,0.3793382203077273,1,0.379338,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_14bf9ffa3833,0.7227933363931389,1,0.722793,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_49f172e10c1d,0.781582778179883,1,0.781583,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_6ea35cf5e267,0.77549301118562,1,0.775493,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;device activity cadence raises risk;IP velocity lowers risk
txn_194e6cbb6ff7,0.6769778972897547,1,0.676978,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_e842a004cd19,0.6478178098479294,1,0.647818,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_bfb8126f7a07,0.6474682224817673,1,0.647468,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_e09269febbdd,0.7836175174097565,1,0.783618,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_e28ba186e94a,0.8763446658431205,1,0.876345,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score raises risk
txn_c20116c08079,0.5600767345284255,1,0.560077,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_a4f885a685a0,0.5834824036478196,1,0.583482,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_9d91ffe0bacd,0.7034868536063416,1,0.703487,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_d173e543ab65,0.5128296731592603,1,0.51283,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_ea2f6d5778a2,0.7117588766220562,1,0.711759,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_3adb1e34dd3d,0.8101879423027241,1,0.810188,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_e04fcf42f5e5,0.847933825047293,1,0.847934,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;device activity cadence raises risk;high generated risk score raises risk
txn_c572a1d0ca46,0.5892298093144814,1,0.58923,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_16550f53677b,0.5926199793799553,1,0.59262,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_a930a4af1f00,0.5394252702812855,1,0.539425,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_1f642f6c5f1b,0.6957924902730765,1,0.695792,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_334a31164185,0.6936004622983243,1,0.6936,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_23ab45cf5867,0.7613117509836876,1,0.761312,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_66de50c04973,0.48993738421547206,1,0.489937,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_2395fdf39ba4,0.6984007214889377,1,0.698401,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_3078740b4c95,0.5981224209724897,1,0.598122,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_0af79657f531,0.511141021994189,1,0.511141,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_e04b8a3e6516,0.833418650548545,1,0.833419,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_8fc313029f1f,0.8082593087001515,1,0.808259,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_6a0867fb9908,0.7023659397214738,1,0.702366,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_7d7ff37bdcca,0.7500516998607692,1,0.750052,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_edfa4e577556,0.614177749373075,1,0.614178,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_7c400cc478ea,0.5892338346227495,1,0.589234,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_64d820ec055b,0.8447433955110046,1,0.844743,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_189b73f8364c,0.4865178274488345,1,0.486518,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_d0d9e9fa68ba,0.4929522279743582,1,0.492952,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_5ff9747a3806,0.8863397911072187,1,0.88634,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_5d47b9de7e7b,0.7625677786414807,1,0.762568,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_e1d7f1c3a75c,0.5584667099849904,1,0.558467,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_16bdac4b6151,0.8168484813051858,1,0.816848,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_b661f64d2ff9,0.6940807148027137,1,0.694081,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_9b50eccd98e2,0.7333093312288866,1,0.733309,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_7ae838e4b608,0.8040111343866073,1,0.804011,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_5c522d9de915,0.5250732089297733,1,0.525073,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_450ee157785f,0.8366612641222164,1,0.836661,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;high generated risk score raises risk
txn_8ab92dba19c1,0.9008797749787474,1,0.90088,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_dbc27f68e0d1,0.5245800421772608,1,0.52458,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_3cb5fcc35540,0.7334965075284615,1,0.733497,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_2ef72f118ae2,0.8191992239444579,1,0.819199,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
