transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_1e57958c4418,20.32,0.2908,4,0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,67.85,0.7005,133.0,133.0,1337.0,0.0379,82.35,2057.0,0.064,0.0055,0.1768,0.0657,1306.0,0.0,0,,,,,routine_benign,3,6,3,1,0,3,3,5,3,0
txn_de4eb997d19b,44.98,0.071,8,0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,48.88,0.0798,230.0,18.0,1301.0,0.0539,110.82,446.0,0.0096,0.0127,0.03,0.0657,1306.0,0.0,0,,,,,routine_benign,4,4,4,1,0,3,3,0,1,0
txn_51e7b8bad582,48.88,0.1606,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1301.0,0.0539,110.82,1815.0,0.0239,0.0094,0.224,0.0179,1412.0,1.0,0,,,,,routine_benign,2,10,1,1,0,3,3,4,3,0
txn_7e8e2569f25e,36.32,0.3435,9,0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,40.18,0.0961,4.0,4.0,1301.0,0.0539,110.82,2449.0,0.0193,0.0128,0.3348,0.0179,1412.0,1.0,0,,,,,routine_benign,2,10,4,1,0,4,4,0,3,0
txn_18c908505f76,26.68,0.0229,9,0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,46.93,0.4315,114.0,6.0,1301.0,0.0539,110.82,3082.0,0.0612,0.0127,0.3139,0.0179,1412.0,1.0,0,,,,,routine_benign,0,4,1,1,0,3,3,2,3,0
txn_5f9fb1a65a2a,60.71,0.1749,9,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,48.245,0.2584,108.0,338.0,2543.0,0.0327,153.58,1470.0,0.0328,0.0024,0.1904,0.0179,1412.0,1.0,0,,,,,routine_benign,1,6,1,1,0,3,3,6,0,0
txn_f1b915abac15,79.15,0.0381,10,0,3.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,52.4,0.5105,21.0,11.0,2543.0,0.0327,153.58,2977.0,0.0069,0.0029,0.0634,0.0179,1412.0,1.0,0,,,,,routine_benign,4,4,1,1,0,5,5,3,3,0
txn_b899e868b263,29.45,0.2252,8,0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,67.04,0.5607,201.0,160.0,2543.0,0.0327,153.58,957.0,0.045,0.0039,0.333,0.1356,786.0,1.0,0,,,,,atypical_benign,3,10,1,1,1,1,1,0,0,1
txn_c414fcca624a,67.04,0.2785,4,0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1440.0,41.0,2543.0,0.0327,153.58,811.0,0.0347,0.0045,0.1572,0.1356,786.0,1.0,0,,,,,routine_benign,4,10,1,1,0,1,1,0,1,0
txn_68c321f5a464,30.98,0.523,5,1,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,44.4,0.3023,82.0,41.0,936.0,0.0354,239.47,1560.0,0.0039,0.0139,0.3332,0.1356,786.0,1.0,0,,,,,atypical_benign,2,4,3,1,1,3,5,6,1,2
txn_bda82ab4e228,58.29,0.2906,9,0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,32.52,0.7924,36.0,81.0,936.0,0.0354,239.47,2500.0,0.0533,0.01,0.0378,0.1356,786.0,1.0,0,,,,,routine_benign,3,4,4,1,0,0,0,3,1,0
txn_82c48692e05a,44.4,0.1716,3,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,936.0,0.0354,239.47,500.0,0.0749,0.006,0.2302,0.1356,786.0,1.0,0,,,,,routine_benign,2,4,1,1,0,0,0,2,2,0
txn_6de999fa69c3,22.18,0.2111,8,0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,37.69,0.4115,205.0,69.0,936.0,0.0354,239.47,2690.0,0.035,0.0005,0.2288,0.0385,495.0,0.0,0,,,,,routine_benign,0,10,4,1,0,4,4,2,0,0
txn_af0c0e465e06,723.37,0.5145,4,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,32.66,21.1485,29.0,29.0,63.0,0.028,101.23,1680.0,0.0785,0.0041,0.1082,0.0385,495.0,0.0,0,,,,,atypical_benign,4,8,4,1,0,0,0,4,3,0
txn_f29a924f7278,32.66,0.2375,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,63.0,0.028,101.23,2431.0,0.068,0.0059,0.2311,0.0385,495.0,0.0,0,,,,,atypical_benign,2,10,3,1,0,4,3,1,2,0
txn_86f9737b6a88,36.46,0.3249,7,0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,271.5367,0.8657,144.0,144.0,63.0,0.028,101.23,1962.0,0.0022,0.0013,0.0899,0.0385,495.0,0.0,0,,,,,routine_benign,2,8,3,1,0,3,3,4,1,0
txn_d2cc7bf6c34c,58.58,0.0315,5,0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,378.015,0.845,24.0,24.0,63.0,0.028,101.23,3207.0,0.0517,0.0091,0.1598,0.0385,495.0,0.0,0,,,,,routine_benign,1,10,1,1,0,0,0,2,2,0
txn_e9b80ed8855b,31.17,0.2278,16,0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,40.9267,0.2384,226.0,226.0,1152.0,0.0096,268.26,2963.0,0.0402,0.0094,0.2588,0.0482,1118.0,0.0,0,,,,,routine_benign,1,10,1,1,0,3,3,6,0,0
txn_474d9a11695c,24.84,0.52,5,0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1152.0,0.0096,268.26,2057.0,0.064,0.0055,0.1768,0.0482,1118.0,0.0,0,,,,,atypical_benign,4,6,1,1,0,0,0,2,1,0
txn_eb785e828137,23.76,0.085,10,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.84,0.0435,302.0,302.0,1152.0,0.0096,268.26,446.0,0.0096,0.0127,0.03,0.0482,1118.0,0.0,0,,,,,routine_benign,4,6,3,1,0,4,4,5,0,0
txn_a2570bd8e965,74.18,0.6124,12,1,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,24.3,2.0527,144.0,26.0,1152.0,0.0096,268.26,1815.0,0.0239,0.0094,0.224,0.0482,1118.0,0.0,0,,,,,atypical_benign,3,6,1,1,0,0,4,4,1,0
txn_0232a28da2ae,122.27,0.2932,12,0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,22.9267,4.3331,104.0,118.0,1129.0,0.0604,167.35,2449.0,0.0193,0.0128,0.3348,0.0482,1118.0,0.0,0,,,,,atypical_benign,0,6,3,1,0,2,2,4,0,0
txn_3b41a55f449b,19.6,0.285,5,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.56,0.6955,80.0,80.0,1129.0,0.0604,167.35,3082.0,0.0612,0.0127,0.3139,0.2344,205.0,1.0,0,,,,,routine_benign,1,4,3,1,0,4,4,3,0,0
txn_9ef199a01e12,37.62,0.2394,10,0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,15.58,1.4146,329.0,260.0,1129.0,0.0604,167.35,1470.0,0.0328,0.0024,0.1904,0.2344,205.0,1.0,0,,,,,routine_benign,2,4,3,1,0,0,0,6,0,0
txn_b0ad64f72560,11.56,0.2126,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1129.0,0.0604,167.35,2977.0,0.0069,0.0029,0.0634,0.2344,205.0,1.0,0,,,,,routine_benign,1,4,1,1,0,3,3,1,2,0
txn_802dbb6d828e,9.9,0.1578,6,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.39,0.8361,78.0,69.0,2989.0,0.0094,230.72,957.0,0.045,0.0039,0.333,0.2344,205.0,1.0,0,,,,,routine_benign,0,8,4,1,0,3,3,3,1,0
txn_e59f4eef71dc,29.08,0.0707,16,0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,43.56,0.3324,596.0,336.0,2989.0,0.0094,230.72,811.0,0.0347,0.0045,0.1572,0.2344,205.0,1.0,0,,,,,routine_benign,2,10,3,1,0,5,5,2,3,0
txn_a5439fdab514,81.96,0.1362,5,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2989.0,0.0094,230.72,1560.0,0.0039,0.0139,0.3332,0.2067,721.0,1.0,0,,,,,routine_benign,0,4,3,1,0,5,5,3,2,0
txn_b9f155b7f5c8,38.82,0.1404,5,0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,81.96,0.5264,6.0,6.0,2989.0,0.0094,230.72,2500.0,0.0533,0.01,0.0378,0.2067,721.0,1.0,0,,,,,routine_benign,2,10,3,1,0,2,2,4,2,0
txn_28ebc4aec1af,36.4,0.3089,19,0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,37.96,0.0411,209.0,604.0,2364.0,0.0653,263.93,500.0,0.0749,0.006,0.2302,0.2067,721.0,1.0,0,,,,,routine_benign,3,6,4,1,0,1,1,3,0,0
txn_6b54f90b2e17,19.09,0.3554,19,0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,37.44,0.4901,22.0,22.0,2364.0,0.0653,263.93,2690.0,0.035,0.0005,0.2288,0.2067,721.0,1.0,0,,,,,routine_benign,0,6,3,1,0,2,2,2,0,0
txn_656bff397de1,38.84,0.3374,9,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,234.0,2364.0,0.0653,263.93,1680.0,0.0785,0.0041,0.1082,0.2067,721.0,1.0,0,,,,,routine_benign,0,10,3,1,0,3,3,4,2,0
txn_b85b8e1158b6,37.08,0.0332,15,0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,38.84,0.0453,395.0,80.0,2364.0,0.0653,263.93,2431.0,0.068,0.0059,0.2311,0.1735,170.0,1.0,0,,,,,routine_benign,1,6,4,1,0,1,1,0,2,0
txn_8043a311ee5d,47.21,0.2593,3,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,290.0,0.0113,32.19,1962.0,0.0022,0.0013,0.0899,0.1735,170.0,1.0,0,,,,,routine_benign,2,10,3,1,0,5,5,3,3,0
txn_9e440306549f,17.84,0.2402,14,0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,69.2333,0.7423,217.0,217.0,290.0,0.0113,32.19,3207.0,0.0517,0.0091,0.1598,0.1735,170.0,1.0,0,,,,,routine_benign,4,4,1,1,0,5,5,3,1,0
txn_6d2a4ad2f753,45.36,0.2309,10,0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,81.17,0.4412,343.0,343.0,290.0,0.0113,32.19,2963.0,0.0402,0.0094,0.2588,0.1735,170.0,1.0,0,,,,,routine_benign,3,10,4,1,0,0,0,4,1,0
txn_67b98d418814,115.13,0.1663,4,0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,47.21,1.4387,71.0,71.0,290.0,0.0113,32.19,2057.0,0.064,0.0055,0.1768,0.1735,170.0,1.0,0,,,,,atypical_benign,0,6,3,1,0,2,2,0,0,0
txn_cf270484f1ce,130.85,0.2341,11,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2677.0,0.0338,167.23,446.0,0.0096,0.0127,0.03,0.0586,928.0,0.0,0,,,,,routine_benign,2,8,1,1,0,2,2,1,0,0
txn_d708b5c39327,53.24,0.161,0,0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,113.7333,0.5319,645.0,645.0,2677.0,0.0338,167.23,1815.0,0.0239,0.0094,0.224,0.0586,928.0,0.0,0,,,,,routine_benign,3,6,1,1,0,5,5,4,3,0
txn_238bb9d24930,78.94,0.3589,11,0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,130.85,0.3967,22.0,22.0,2677.0,0.0338,167.23,2449.0,0.0193,0.0128,0.3348,0.0586,928.0,0.0,0,,,,,routine_benign,3,6,1,1,0,2,2,4,3,0
txn_26902e2ee0c0,131.41,0.1769,13,0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,104.895,0.2528,137.0,137.0,2677.0,0.0338,167.23,3082.0,0.0612,0.0127,0.3139,0.0586,928.0,0.0,0,,,,,atypical_benign,0,8,4,1,0,0,0,4,0,0
txn_97a2d159169a,29.3,0.2608,1,0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,30.8233,0.0494,756.0,72.0,2487.0,0.047,126.8,1470.0,0.0328,0.0024,0.1904,0.0586,928.0,0.0,0,,,,,routine_benign,4,8,4,1,0,5,5,0,2,0
txn_a2a0514ed7a4,8.73,0.3118,13,0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,41.87,0.7915,450.0,450.0,2487.0,0.047,126.8,2977.0,0.0069,0.0029,0.0634,0.0942,396.0,0.0,0,,,,,routine_benign,3,8,4,1,0,3,3,0,2,0
txn_c9b44f43cf46,60.72,0.0333,5,0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,23.02,1.6377,129.0,123.0,2487.0,0.047,126.8,957.0,0.045,0.0039,0.333,0.0942,396.0,0.0,0,,,,,routine_benign,0,6,4,1,0,3,3,0,1,0
txn_3a2b7beaba6d,23.02,0.2568,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2487.0,0.047,126.8,811.0,0.0347,0.0045,0.1572,0.0942,396.0,0.0,0,,,,,routine_benign,4,10,4,1,0,1,1,0,0,0
txn_bd0351d1a479,312.25,0.4263,2,0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,148.625,1.1009,1354.0,784.0,382.0,0.0471,206.42,1560.0,0.0039,0.0139,0.3332,0.0942,396.0,0.0,0,,,,,atypical_benign,1,8,3,1,0,4,4,0,3,0
txn_72a95d4a298c,287.05,0.5868,3,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1440.0,6.0,382.0,0.0471,206.42,2500.0,0.0533,0.01,0.0378,0.0942,396.0,0.0,0,,,,,atypical_benign,0,4,1,1,0,2,2,5,0,0
txn_ed4c4c03cff5,10.2,0.0864,3,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,287.05,0.9645,3.0,1440.0,382.0,0.0471,206.42,500.0,0.0749,0.006,0.2302,0.0501,1067.0,0.0,0,,,,,routine_benign,4,10,3,1,0,4,4,5,3,0
txn_e323671e6798,86.6,0.2192,5,0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,203.1667,0.5737,211.0,887.0,382.0,0.0471,206.42,2690.0,0.035,0.0005,0.2288,0.0501,1067.0,0.0,0,,,,,routine_benign,2,6,4,1,0,0,0,5,2,0
txn_5fa9c0ca5574,65.91,0.2217,12,0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,41.07,0.6048,63.0,63.0,2912.0,0.0678,241.47,1680.0,0.0785,0.0041,0.1082,0.0501,1067.0,0.0,0,,,,,routine_benign,2,10,1,1,0,3,3,0,3,0
txn_2dfbce932556,41.07,0.3269,10,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,447.0,2912.0,0.0678,241.47,2431.0,0.068,0.0059,0.2311,0.0501,1067.0,0.0,0,,,,,routine_benign,4,4,3,1,0,4,4,3,1,0
txn_c0cb02772da4,79.33,0.1098,14,0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,53.49,0.4831,168.0,168.0,2912.0,0.0678,241.47,1962.0,0.0022,0.0013,0.0899,0.0501,1067.0,0.0,0,,,,,routine_benign,2,4,3,1,0,1,1,0,2,0
txn_9d3266acc0bc,30.64,0.0553,2,0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,62.1033,0.5066,687.0,74.0,2912.0,0.0678,241.47,3207.0,0.0517,0.0091,0.1598,0.0995,1117.0,1.0,0,,,,,routine_benign,0,8,4,1,0,2,2,2,3,0
txn_27b8d1892c70,25.87,0.4189,6,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,639.0,0.039,78.15,2963.0,0.0402,0.0094,0.2588,0.0995,1117.0,1.0,0,,,,,atypical_benign,1,8,4,1,0,3,3,5,0,0
txn_fc36bdcadf68,126.47,0.6216,21,0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,25.87,3.8887,929.0,929.0,639.0,0.039,78.15,2057.0,0.064,0.0055,0.1768,0.0995,1117.0,1.0,0,,,,,atypical_benign,2,4,3,1,1,2,2,6,0,1
txn_688b423ad36f,52.75,0.1986,23,0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,76.17,0.3075,95.0,95.0,639.0,0.039,78.15,446.0,0.0096,0.0127,0.03,0.0995,1117.0,1.0,0,,,,,atypical_benign,1,4,3,1,0,4,4,4,2,0
txn_847350e3fe81,20.72,0.2623,1,0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,68.3633,0.6969,97.0,97.0,639.0,0.039,78.15,1815.0,0.0239,0.0094,0.224,0.0995,1117.0,1.0,0,,,,,routine_benign,2,4,3,1,0,0,0,0,0,0
txn_c5cbd8f24135,21.0,0.6432,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,951.0,0.0625,171.77,2449.0,0.0193,0.0128,0.3348,0.0309,1114.0,1.0,0,,,,,atypical_benign,0,8,3,1,0,5,5,2,2,0
txn_c9ca388742df,172.1,0.6038,13,0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,26.6267,5.4634,63.0,54.0,951.0,0.0625,171.77,3082.0,0.0612,0.0127,0.3139,0.0309,1114.0,1.0,0,,,,,atypical_benign,1,4,1,1,1,3,3,5,2,1
txn_f251a3e828cc,12.23,0.0668,10,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.4176,96.0,96.0,951.0,0.0625,171.77,1470.0,0.0328,0.0024,0.1904,0.0309,1114.0,1.0,0,,,,,routine_benign,2,10,4,1,0,5,5,3,1,0
txn_4113bffc2a33,46.65,0.3406,12,0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16.615,1.8077,91.0,91.0,951.0,0.0625,171.77,2977.0,0.0069,0.0029,0.0634,0.0309,1114.0,1.0,0,,,,,routine_benign,4,4,1,1,0,5,5,4,1,0
txn_eadb23887147,24.15,0.1278,12,0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,52.66,0.5414,68.0,9.0,768.0,0.0724,33.49,957.0,0.045,0.0039,0.333,0.0309,1114.0,1.0,0,,,,,routine_benign,1,4,3,1,0,0,0,5,0,0
txn_fb6939eba6c7,42.27,0.2368,9,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,155.0,768.0,0.0724,33.49,811.0,0.0347,0.0045,0.1572,0.0541,1109.0,1.0,0,,,,,routine_benign,4,4,1,1,0,3,3,2,0,0
