transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_d2e1c7881702,0.01652683149223118,0,0.016527,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;high generated risk score raises risk
txn_f7e6768d6e91,0.011724101689965809,0,0.011724,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_991647e01c50,0.010637313082791118,0,0.010637,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_f42976b67a1b,0.022612866403603805,0,0.022613,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_179aa9fecb46,0.01258583207542038,0,0.012586,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_e07c6c345784,0.012884349249516945,0,0.012884,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_6c1bfd5b7231,0.01077505833582268,0,0.010775,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_41c6ade2a40b,0.004828112882866068,0,0.004828,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_c2d2bdcb73eb,0.007401680269848086,0,0.007402,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_d3babd780366,0.0068158205443069365,0,0.006816,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_312f251c7288,0.002936685229672135,0,0.002937,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_4dcd5c5b4f5b,0.005543510266700348,0,0.005544,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_1d6ba91f198a,0.004411800956390165,0,0.004412,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_a307a9b90fa0,0.012607408938344772,0,0.012607,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_d859b976d957,0.025617931139324455,0,0.025618,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_01e25959fded,0.023610467241721805,0,0.02361,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_06cdd8aa8d06,0.00705579317377062,0,0.007056,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_d9e46eb30b54,0.009554493342778308,0,0.009554,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_52daf3084756,0.022633460822108913,0,0.022633,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_186666b133c9,0.006603778473805767,0,0.006604,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_626ea8ea3dbc,0.018710966256749288,0,0.018711,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_e4e65d53655e,0.023112544462362335,0,0.023113,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_55f96b81db31,0.01285321162933934,0,0.012853,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_cc3b2532dd56,0.023224177638301893,0,0.023224,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_d422205dcfe9,0.007077378529743889,0,0.007077,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_4126188cc2b1,0.006079781124176481,0,0.00608,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_18c95871a86d,0.05717526247453529,0,0.057175,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ba2dc718e9c9,0.019763778033351203,0,0.019764,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_c515096d7361,0.024515740565973748,0,0.024516,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_3a4065129c2c,0.0077043323043694744,0,0.007704,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_465e778fdece,0.004690718438478964,0,0.004691,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ec60b8aa307c,0.009984367864731574,0,0.009984,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_2b1713ca7a82,0.016624774685873114,0,0.016625,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_3debab9cd7df,0.015301069577106832,0,0.015301,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_3e2c458de003,0.021830655301013652,0,0.021831,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_9c0e215391d2,0.006153032199162871,0,0.006153,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_4c6522969cfd,0.008232546570786616,0,0.008233,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ea28de44bcf5,0.006343430448138489,0,0.006343,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_59fce9e95f2c,0.006578312624677667,0,0.006578,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_cf9ff32b920d,0.004855223365592863,0,0.004855,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_f631ef3f55c2,0.023181713732694873,0,0.023182,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_8ccedb43cc52,0.019503076732874998,0,0.019503,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_affbd4c9c276,0.00968632225993223,0,0.009686,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_feee4662f51c,0.011051076683061238,0,0.011051,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_58a2fbf81de9,0.007175276095806676,0,0.007175,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_2b2d42a02389,0.01056765166349169,0,0.010568,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_4ab72c1c8182,0.0019703732699984495,0,0.00197,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_a87726d6c876,0.005079998423518699,0,0.00508,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_711ddcdb2e99,0.006772128478116841,0,0.006772,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_08c6712f201f,0.01306929530770572,0,0.013069,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_a3fb8db48b51,0.009623752228508392,0,0.009624,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_c69b3c0dd735,0.020679019431440262,0,0.020679,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_05a066a2f9ba,0.007967937063279818,0,0.007968,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_177405a51d6b,0.00893715005998523,0,0.008937,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_83764358940a,0.013199110284240206,0,0.013199,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_70db3b0a6af4,0.010771242535488045,0,0.010771,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_5d22b555e397,0.018248222922036473,0,0.018248,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_7cd1b8f35696,0.02500623937326639,0,0.025006,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_0e213b5d9231,0.009667212512988698,0,0.009667,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_2c237d6568dc,0.008093261700461204,0,0.008093,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_11614eb9963d,0.009931125935219942,0,0.009931,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_93ea54b814fb,0.009480049494775057,0,0.00948,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_f8ffb49d6b6b,0.03001806398513862,0,0.030018,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_0b56a104eb28,0.028005317724261056,0,0.028005,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_5ca2522836bf,0.01707370744399269,0,0.017074,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_ea06e3733748,0.00997287367318402,0,0.009973,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_87d7fc7a12d6,0.011321895012713903,0,0.011322,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_dcaff1485ffa,0.014896811679315532,0,0.014897,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_327b71b5905f,0.030792094862825876,0,0.030792,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_c88943d62494,0.010325879009281521,0,0.010326,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_27c2ff9d95f6,0.01436782666435568,0,0.014368,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_0ced9dba2aa4,0.01364342458428787,0,0.013643,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ec0ef7b0804d,0.022508493173415932,0,0.022508,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_f562373ead80,0.007485809043529759,0,0.007486,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_3c270eeb394f,0.015222233279456652,0,0.015222,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_42d100c241c9,0.022891857827710575,0,0.022892,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_a6579141622d,0.005949823964210591,0,0.00595,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_7dffba2975e5,0.021855621843570608,0,0.021856,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_31b6fe64b67b,0.006987534068048969,0,0.006988,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_a969dda32da6,0.022689283839703072,0,0.022689,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_69169ea1ca1b,0.007124340572191154,0,0.007124,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_9e55f4d2b8c7,0.01347870450387911,0,0.013479,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_f10272505739,0.0069277711110327786,0,0.006928,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_62f2ca195648,0.011759840342175722,0,0.01176,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_6aaa5146af4d,0.011274149410763025,0,0.011274,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_7a22c2ae4a98,0.214339,1,0.091913,1,hybrid_ml_llm,1,local_lmstudio,0.5,0.2,review,Transaction exhibits low-risk patterns (session/customer/device velocity) despite marginal IP reputation score,device_ip_reputation_score(0.0401);ml_fraud_score(0.091913),,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_419379023fa3,0.024887197542759087,0,0.024887,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_2dec21995144,0.007250440001098533,0,0.00725,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_b9af4a940857,0.004399464407345599,0,0.004399,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_9f8b1a6e0414,0.0031178008270698276,0,0.003118,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_41e2b8d02da1,0.027579491356341385,0,0.027579,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score raises risk
txn_8a8dfca1103d,0.00698734966444184,0,0.006987,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_3aa9821a5317,0.014122988515788484,0,0.014123,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_4fd6e58e7bec,0.009345920757396575,0,0.009346,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_07f143219e24,0.025886132733265104,0,0.025886,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_a5871b53dcdd,0.022473167364604526,0,0.022473,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score raises risk
txn_2ce943aaea98,0.013309183058577914,0,0.013309,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_539a70229451,0.00927966591155235,0,0.00928,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_eae9f8af9687,0.020857528062541195,0,0.020858,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_89bc9603849b,0.013908309232192427,0,0.013908,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_9b9dfa388423,0.005835015783974655,0,0.005835,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant age lowers risk;customer velocity lowers risk
txn_38be11ed8900,0.01652953554081607,0,0.01653,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_fd106d46b8d2,0.026221725850880732,0,0.026222,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_09544c9d4934,0.015409157963828388,0,0.015409,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;high generated risk score lowers risk;customer velocity lowers risk
txn_9a6ceb74025a,0.014980263581083973,0,0.01498,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_e034b0242207,0.012606279332225561,0,0.012606,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_80062e54f0c1,0.00563748525474477,0,0.005637,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_71d8cef13985,0.003754436204401331,0,0.003754,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ee806e58bbfd,0.03591168984728295,0,0.035912,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_5ffb32f1e75a,0.011126137236103492,0,0.011126,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_f672dffe6e74,0.008423164501636684,0,0.008423,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_a5e9da92907f,0.014738162407941185,0,0.014738,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_07ccd96d665e,0.007672615155731636,0,0.007673,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_755fa4c1a292,0.02101157049935006,0,0.021012,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;high generated risk score lowers risk
txn_e76545f633c0,0.007591412986020707,0,0.007591,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_e950139a9d1c,0.013141428536396205,0,0.013141,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_d792c19edc8d,0.03152567987683163,0,0.031526,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_9ad59e99be08,0.007869865366483,0,0.00787,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_749191e72c65,0.005327847979656847,0,0.005328,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_c0f64ab8f665,0.0032332101173828225,0,0.003233,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_2216cc698ac0,0.014990389411305951,0,0.01499,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_e9cb9aa979bf,0.00533248187057168,0,0.005332,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_b0a1c5c081e5,0.03630742513814592,0,0.036307,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_4b3154cc7f8e,0.021498366061562735,0,0.021498,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_06002550dcb4,0.0052618578764509405,0,0.005262,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_a38c6a6e5c61,0.008940434275322791,0,0.00894,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_8c065a432bab,0.02905018699922196,0,0.02905,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_3be7401133a2,0.015857768073216785,0,0.015858,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;merchant age lowers risk
txn_c48b14e7b6f8,0.010186179581471408,0,0.010186,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_cc38b4bb77ec,0.014784599891994165,0,0.014785,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_f0449b109d84,0.01511784236193876,0,0.015118,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_ce1519a6d979,0.03333951621916194,0,0.03334,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_70126999b55f,0.006073293770886585,0,0.006073,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_63a14ca346bb,0.015820795022179,0,0.015821,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_c319d744b191,0.02402690761487477,0,0.024027,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_499abb13dae4,0.03599539776478143,0,0.035995,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;IP velocity lowers risk
txn_0fa1cb476f0a,0.00623219001228694,0,0.006232,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;merchant age lowers risk
txn_f7a1e2392280,0.014350785832066133,0,0.014351,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_b12cad9e92d6,0.02431751169795051,0,0.024318,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_b870cd291f70,0.023059792240868522,0,0.02306,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;customer velocity lowers risk;device reuse pattern lowers risk
txn_b51f05502f6d,0.01073565836676814,0,0.010736,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;customer velocity lowers risk
txn_f590d36078b0,0.009774845804865614,0,0.009775,0,ml_only,0,,,,,,,,0,,,session velocity lowers risk;IP velocity lowers risk;high generated risk score lowers risk
