transaction_id,fraud_score,prediction,label,attack_bucket,attack_subtype,reason_codes
txn_626ea8ea3dbc,0.001926,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_e4e65d53655e,0.006932,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_55f96b81db31,0.000164,0,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_cc3b2532dd56,5.1e-05,0,0,,,device history lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_d422205dcfe9,0.000848,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_4126188cc2b1,0.000434,0,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_18c95871a86d,0.001097,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ba2dc718e9c9,0.00231,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_c515096d7361,0.001305,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_3a4065129c2c,0.000926,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_465e778fdece,0.000495,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_ec60b8aa307c,0.000474,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_2b1713ca7a82,0.000838,0,0,,,customer account age lowers risk;merchant age lowers risk;session velocity lowers risk
txn_3debab9cd7df,0.0011,0,0,,,customer account age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_3e2c458de003,0.001716,0,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9c0e215391d2,0.000447,0,0,,,customer account age lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_4c6522969cfd,0.009577,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ea28de44bcf5,0.001252,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_59fce9e95f2c,0.001312,0,0,,,high generated risk score lowers risk;merchant age lowers risk;session velocity lowers risk
txn_cf9ff32b920d,0.004102,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_f631ef3f55c2,0.002309,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_8ccedb43cc52,0.001462,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_affbd4c9c276,0.018146,0,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_feee4662f51c,0.002781,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_58a2fbf81de9,0.000888,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_2b2d42a02389,0.002934,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_4ab72c1c8182,0.002449,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_a87726d6c876,0.001194,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_711ddcdb2e99,0.002305,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_08c6712f201f,0.00143,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_a3fb8db48b51,0.000729,0,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_c69b3c0dd735,0.003338,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_05a066a2f9ba,0.010183,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP reputation lowers risk
txn_177405a51d6b,0.002276,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_83764358940a,0.001987,0,0,,,high generated risk score lowers risk;session velocity lowers risk;IP reputation lowers risk
txn_70db3b0a6af4,0.002181,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_5d22b555e397,0.002347,0,0,,,high generated risk score lowers risk;merchant age lowers risk;session velocity lowers risk
txn_7cd1b8f35696,0.001882,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0e213b5d9231,0.000453,0,0,,,device history lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_2c237d6568dc,0.000371,0,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_11614eb9963d,0.001389,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_93ea54b814fb,0.0002,0,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_f8ffb49d6b6b,0.000656,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0b56a104eb28,0.000787,0,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_5ca2522836bf,0.001002,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ea06e3733748,0.000799,0,0,,,device history lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_87d7fc7a12d6,0.000297,0,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_dcaff1485ffa,0.002045,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_327b71b5905f,0.001238,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_c88943d62494,0.016477,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_27c2ff9d95f6,0.004734,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_0ced9dba2aa4,0.002436,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ec0ef7b0804d,0.002995,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_f562373ead80,0.001658,0,0,,,session velocity lowers risk;device history lowers risk;merchant age lowers risk
txn_3c270eeb394f,0.001323,0,0,,,merchant age lowers risk;session velocity lowers risk;device history lowers risk
txn_42d100c241c9,0.002489,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_a6579141622d,0.00053,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_7dffba2975e5,0.000276,0,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_31b6fe64b67b,0.002025,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_a969dda32da6,0.00043,0,0,,,device history lowers risk;session velocity lowers risk;merchant age lowers risk
txn_69169ea1ca1b,0.003044,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9e55f4d2b8c7,0.001866,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f10272505739,0.011655,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant refund behavior lowers risk
txn_62f2ca195648,0.009948,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant refund behavior lowers risk
txn_6aaa5146af4d,0.004517,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age raises risk
txn_7a22c2ae4a98,0.00521,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_419379023fa3,0.002514,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_2dec21995144,0.003925,0,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_b9af4a940857,0.005385,0,0,,,high generated risk score lowers risk;session velocity lowers risk;device history lowers risk
txn_9f8b1a6e0414,0.001869,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_41e2b8d02da1,0.004095,0,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_8a8dfca1103d,0.000509,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_3aa9821a5317,5.8e-05,0,0,,,device history lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_4fd6e58e7bec,0.0003,0,0,,,device history lowers risk;customer account age lowers risk;session velocity lowers risk
txn_07f143219e24,4.7e-05,0,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_a5871b53dcdd,5.1e-05,0,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_2ce943aaea98,0.001325,0,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_539a70229451,0.000603,0,0,,,session velocity lowers risk;device history lowers risk;merchant age lowers risk
txn_eae9f8af9687,0.001327,0,0,,,session velocity lowers risk;device history lowers risk;customer account age lowers risk
txn_89bc9603849b,0.001719,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_9b9dfa388423,0.001007,0,0,,,customer account age lowers risk;session velocity lowers risk;device history lowers risk
txn_38be11ed8900,0.000903,0,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_fd106d46b8d2,0.000878,0,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_09544c9d4934,0.001021,0,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9a6ceb74025a,0.000271,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_e034b0242207,0.001582,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_80062e54f0c1,0.006098,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_71d8cef13985,0.000711,0,0,,,high generated risk score lowers risk;merchant age lowers risk;session velocity lowers risk
txn_ee806e58bbfd,0.006976,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_5ffb32f1e75a,0.003129,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant age lowers risk
txn_f672dffe6e74,0.003197,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_a5e9da92907f,0.003463,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_07ccd96d665e,0.000804,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_755fa4c1a292,0.001175,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_e76545f633c0,0.010795,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_e950139a9d1c,0.001066,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_d792c19edc8d,0.002202,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_9ad59e99be08,0.002214,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_749191e72c65,0.007222,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_c0f64ab8f665,0.004716,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_2216cc698ac0,0.005267,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant refund behavior lowers risk
txn_e9cb9aa979bf,0.003799,0,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_b0a1c5c081e5,0.00083,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_4b3154cc7f8e,0.003286,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_06002550dcb4,0.001943,0,0,,,session velocity lowers risk;high generated risk score lowers risk;device history lowers risk
txn_a38c6a6e5c61,0.000877,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_8c065a432bab,0.005225,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_3be7401133a2,0.008442,0,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_c48b14e7b6f8,0.00435,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_cc38b4bb77ec,0.007867,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_f0449b109d84,0.002957,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ce1519a6d979,0.002101,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_70126999b55f,0.001148,0,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_63a14ca346bb,0.000312,0,0,,,high generated risk score lowers risk;device history lowers risk;session velocity lowers risk
txn_c319d744b191,0.000731,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_499abb13dae4,0.001385,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0fa1cb476f0a,0.00138,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f7a1e2392280,0.000451,0,0,,,device history lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_b12cad9e92d6,0.000654,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_b870cd291f70,0.000727,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_b51f05502f6d,0.000115,0,0,,,device history lowers risk;merchant age lowers risk;customer account age lowers risk
txn_f590d36078b0,0.000364,0,0,,,device history lowers risk;customer account age lowers risk;session velocity lowers risk
txn_fed63e06058e,0.001346,0,0,,,customer account age lowers risk;device history lowers risk;session velocity lowers risk
txn_4e8a313120a1,0.000135,0,0,,,merchant age lowers risk;customer account age lowers risk;device history lowers risk
txn_7af254e2734b,0.004195,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_83607782d594,0.002765,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_f83401430af4,0.001112,0,0,,,merchant age lowers risk;device history lowers risk;session velocity lowers risk
txn_4f46a94ea75a,0.002275,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_86c7f36426b6,0.000154,0,0,,,customer account age lowers risk;merchant age lowers risk;device history lowers risk
txn_44f8befa2da8,9.6e-05,0,0,,,merchant age lowers risk;customer account age lowers risk;device history lowers risk
txn_442680f74427,0.000905,0,0,,,customer account age lowers risk;device history lowers risk;session velocity lowers risk
txn_88d9382813f9,0.000125,0,0,,,customer account age lowers risk;high generated risk score lowers risk;device history lowers risk
txn_739adf49b9b2,0.000833,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_6e6f2b70302b,0.001285,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_bb9e3d0cf919,0.001052,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_24ac38e3b8ff,0.000451,0,0,,,device history lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_f8482102046b,0.000156,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_acaadbea3587,0.000749,0,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_26811f8d1912,0.000284,0,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_42f9fd62cdea,0.000545,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_8dc7524503b6,0.001624,0,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_9cd885675084,0.000186,0,0,,,device history lowers risk;merchant age lowers risk;session velocity lowers risk
txn_f474f7856e47,0.005515,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_ab9bf2515280,0.003661,0,0,,,session velocity lowers risk;customer account age lowers risk;merchant age lowers risk
txn_92cd428035f8,0.000751,0,0,,,customer account age lowers risk;merchant age lowers risk;session velocity lowers risk
txn_c5e13e740b45,0.001223,0,0,,,customer account age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_82e1663679d0,0.000361,0,0,,,customer account age lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_fa03703d0653,0.000195,0,0,,,merchant age lowers risk;customer account age lowers risk;session velocity lowers risk
txn_0c5b3d0bce97,0.005319,0,0,,,customer account age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_9a40d53a7096,0.000553,0,0,,,customer account age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_1d8e3bca373d,0.000748,0,0,,,customer account age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_4ed080aab847,0.001898,0,0,,,high generated risk score lowers risk;customer account age lowers risk;session velocity lowers risk
txn_ea811189fcb4,0.002897,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP reputation lowers risk
txn_5e91e5a6a241,0.004285,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant refund behavior lowers risk
txn_6cb97d6610ea,0.000997,0,0,,,high generated risk score lowers risk;session velocity lowers risk;IP reputation lowers risk
txn_46c05a977846,0.005225,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP reputation lowers risk
txn_d5ab1ca6a3d5,0.001871,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_0cd6ea4bf458,0.01193,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_2dadd761c752,0.016707,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_69a438b0c2cc,0.002495,0,0,,,high generated risk score lowers risk;merchant age lowers risk;session velocity lowers risk
txn_61219616ccb8,0.002464,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_b3ddebf297ee,0.001189,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_2801f2dc8b8a,0.000546,0,0,,,merchant age lowers risk;session velocity lowers risk;device history lowers risk
txn_0aa2f171809f,0.002729,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_2ed655645ef9,0.000904,0,0,,,merchant age lowers risk;session velocity lowers risk;device history lowers risk
txn_d189889e5b8c,0.000414,0,0,,,merchant age lowers risk;session velocity lowers risk;device history lowers risk
txn_8532280d7b8a,0.004405,0,0,,,session velocity lowers risk;device history lowers risk;high generated risk score lowers risk
txn_aead5b2bf028,0.0039,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_41787bd1e047,0.012464,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_141fe0bb2d57,0.006364,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_a967d3733a25,0.01734,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age raises risk
txn_a41a626965cd,0.009842,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant refund behavior lowers risk
txn_6c7b77d6d52e,0.001127,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_01d201e7aa12,0.000829,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_b4fc2e5ca97a,0.000768,0,0,,,merchant age lowers risk;session velocity lowers risk;customer account age lowers risk
txn_e46b39780ff0,0.00219,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_df5e0e3cd143,0.014751,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_a329bc2d3608,0.001239,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_acf1b84999bd,0.003443,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_8bb45ed148f9,0.001126,0,0,,,session velocity lowers risk;merchant age lowers risk;customer account age lowers risk
txn_a5e577cffe4b,0.000546,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_43b297ecb144,0.001633,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_e9eabb9ed03f,0.000428,0,0,,,merchant age lowers risk;session velocity lowers risk;customer account age lowers risk
txn_9744a7170ef6,0.000199,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_4c26d0e4f01f,0.00417,0,0,,,session velocity lowers risk;customer account age lowers risk;device history lowers risk
txn_2e43b28cc8a4,0.000307,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_67b10e7bd6c8,0.001216,0,0,,,high generated risk score lowers risk;session velocity lowers risk;customer account age lowers risk
txn_f9e2bc9055fe,0.000728,0,0,,,device history lowers risk;session velocity lowers risk;customer account age lowers risk
txn_567c03030e22,0.0009,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_8cd909d988d6,0.001903,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ec39e09903a3,0.001508,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_afe380e9df16,0.001386,0,0,,,device history lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_fe72108f6529,0.000839,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_15d97c9ed1b9,0.008747,0,0,,,session velocity lowers risk;high generated risk score lowers risk;customer account age lowers risk
txn_94ee0d06bb36,0.006608,0,0,,,session velocity lowers risk;customer account age lowers risk;high generated risk score lowers risk
txn_1477e7bc2d4e,0.000936,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_da0d3dc9a33a,0.004886,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_7c27bbbdd6f8,0.004735,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant age lowers risk
txn_47a04f2caae8,0.005122,0,0,,,merchant age lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_4bb1a69f6518,0.006804,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_05cf397a2534,0.000872,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_b8f82c903a91,0.001946,0,0,,,merchant age lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_b9d04240379e,0.028373,0,0,,,session velocity lowers risk;high generated risk score lowers risk;failed login activity lowers risk
txn_8aa330efadbf,0.007493,0,0,,,session velocity lowers risk;merchant age lowers risk;high generated risk score lowers risk
txn_e33e7c3a4cd6,0.01088,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_76b42e06bbb2,0.011709,0,0,,,session velocity lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_582b59886582,0.00686,0,0,,,session velocity lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_ca351eaa3bd3,0.003386,0,0,,,high generated risk score lowers risk;session velocity lowers risk;merchant refund behavior lowers risk
