transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_2de970216fbb,2026-08-17T01:40:00+00:00,30.73,INR,wallet,card,purchase,approved,cust_3710a1533e7e,merch_b886787848c6,dev_7d1277f78d10,sess_2de970216fbb,198.51.100.121,GB,GB,gift_cards,debit_card,approved,0.1873,0,,,,,routine_benign
txn_c4c771932396,2026-08-17T02:48:00+00:00,76.16,GBP,wallet,card,purchase,approved,cust_3710a1533e7e,merch_89dc0aa4acde,dev_7d1277f78d10,sess_c4c771932396,198.51.100.119,GB,GB,gift_cards,wallet,approved,0.2477,0,,,,,routine_benign
txn_d5dc2c8094f9,2026-08-17T08:04:00+00:00,134.45,EUR,ecommerce,p2p,purchase,approved,cust_3710a1533e7e,merch_7d1277f78d10,dev_7d1277f78d10,sess_d5dc2c8094f9,198.51.100.191,AE,AE,retail,credit_card,approved,0.3398,0,,,,,routine_benign
txn_20f625927f3e,2026-08-17T05:45:00+00:00,19.29,EUR,ecommerce,wallet,purchase,approved,cust_3710a1533e7e,merch_3710a1533e7e,dev_7d1277f78d10,sess_20f625927f3e,198.51.100.108,SG,SG,retail,bank_account,approved,0.3523,0,,,,,routine_benign
txn_27faa1770aa4,2026-08-17T08:00:00+00:00,88.86,EUR,marketplace,p2p,purchase,approved,cust_2a79556444a6,merch_2a79556444a6,dev_7d1277f78d10,sess_27faa1770aa4,198.51.100.12,SG,SG,travel,wallet,approved,0.356,0,,,,,routine_benign
txn_7b2dd9dd429c,2026-08-17T10:00:00+00:00,60.26,INR,marketplace,p2p,purchase,approved,cust_2a79556444a6,merch_d397da168c20,dev_3710a1533e7e,sess_7b2dd9dd429c,198.51.100.135,IN,IN,electronics,credit_card,approved,0.2775,0,,,,,routine_benign
txn_a2f5bcb4b609,2026-08-17T04:20:00+00:00,84.57,EUR,mobile_app,wallet,purchase,approved,cust_2a79556444a6,merch_10c6287d13ff,dev_3710a1533e7e,sess_a2f5bcb4b609,198.51.100.149,IN,IN,electronics,credit_card,approved,0.3338,0,,,,,routine_benign
txn_3156afbdd6f6,2026-08-17T03:36:00+00:00,24.93,USD,mobile_app,p2p,purchase,approved,cust_2a79556444a6,merch_95dda685c895,dev_3710a1533e7e,sess_3156afbdd6f6,198.51.100.169,AE,AE,digital_goods,credit_card,approved,0.1972,0,,,,,routine_benign
txn_f78da9bbf3e2,2026-08-17T01:52:00+00:00,27.79,USD,mobile_app,wallet,purchase,declined,cust_d397da168c20,merch_3a4ce753a195,dev_3710a1533e7e,sess_f78da9bbf3e2,198.51.100.6,SG,SG,digital_goods,credit_card,declined,0.1916,0,,,,,atypical_benign
txn_981227a71b02,2026-08-17T04:21:00+00:00,195.81,GBP,wallet,card,purchase,approved,cust_d397da168c20,merch_947fb889d7f1,dev_3710a1533e7e,sess_981227a71b02,198.51.100.246,IN,IN,travel,debit_card,approved,0.2019,0,,,,,routine_benign
txn_ec0f4081b161,2026-08-17T04:00:00+00:00,27.22,USD,marketplace,card,purchase,approved,cust_d397da168c20,merch_cf1982d23fd8,dev_2a79556444a6,sess_ec0f4081b161,198.51.100.242,US,US,gift_cards,credit_card,approved,0.0512,0,,,,,routine_benign
txn_11f8971562c5,2026-08-17T07:14:00+00:00,18.59,EUR,ecommerce,card,purchase,approved,cust_d397da168c20,merch_a6ff13150ffe,dev_2a79556444a6,sess_11f8971562c5,198.51.100.128,AE,AE,financial_services,credit_card,approved,0.0598,0,,,,,routine_benign
txn_52a8828af8ad,2026-08-17T12:16:00+00:00,21.76,USD,marketplace,wallet,purchase,approved,cust_10c6287d13ff,merch_128b6547e713,dev_2a79556444a6,sess_52a8828af8ad,198.51.100.188,GB,GB,financial_services,bank_account,approved,0.236,0,,,,,routine_benign
txn_f64b3fe2a0c4,2026-08-17T09:21:00+00:00,5.9,GBP,mobile_app,card,purchase,approved,cust_10c6287d13ff,merch_f2905fc8e813,dev_2a79556444a6,sess_f64b3fe2a0c4,198.51.100.7,AE,AE,travel,debit_card,approved,0.1875,0,,,,,routine_benign
txn_8d81af180876,2026-08-17T02:50:00+00:00,19.68,USD,ecommerce,wallet,purchase,approved,cust_10c6287d13ff,merch_3645f47fcdf7,dev_2a79556444a6,sess_8d81af180876,198.51.100.215,DE,DE,marketplace,wallet,approved,0.3495,0,,,,,routine_benign
txn_b65034c2e3cd,2026-08-17T05:15:00+00:00,3.54,GBP,mobile_app,p2p,purchase,approved,cust_10c6287d13ff,merch_a2352d41560c,dev_d397da168c20,sess_b65034c2e3cd,198.51.100.49,SG,SG,gift_cards,bank_account,approved,0.2358,0,,,,,routine_benign
txn_6a91b4365fe3,2026-08-17T03:00:00+00:00,55.77,USD,marketplace,p2p,purchase,approved,cust_95dda685c895,merch_1228ad2cefe8,dev_d397da168c20,sess_6a91b4365fe3,198.51.100.107,SG,SG,gift_cards,debit_card,approved,0.0883,0,,,,,routine_benign
txn_84f8884c38cc,2026-08-17T03:42:00+00:00,33.4,EUR,wallet,card,purchase,approved,cust_95dda685c895,merch_4790a68c3bdf,dev_d397da168c20,sess_84f8884c38cc,198.51.100.155,SG,SG,digital_goods,debit_card,approved,0.3459,0,,,,,routine_benign
txn_c0275f6c3af6,2026-08-17T15:12:00+00:00,66.1,EUR,mobile_app,p2p,purchase,approved,cust_95dda685c895,merch_b886787848c6,dev_d397da168c20,sess_c0275f6c3af6,198.51.100.207,SG,SG,marketplace,debit_card,approved,0.2391,0,,,,,routine_benign
txn_c196d1a02637,2026-08-17T15:36:00+00:00,78.94,EUR,mobile_app,wallet,purchase,approved,cust_95dda685c895,merch_89dc0aa4acde,dev_d397da168c20,sess_c196d1a02637,198.51.100.230,AE,AE,financial_services,debit_card,approved,0.0586,0,,,,,routine_benign
txn_2ae08d77231b,2026-08-17T14:00:00+00:00,24.17,EUR,mobile_app,wallet,purchase,approved,cust_3a4ce753a195,merch_7d1277f78d10,dev_10c6287d13ff,sess_2ae08d77231b,198.51.100.52,DE,DE,financial_services,debit_card,approved,0.2304,0,,,,,routine_benign
txn_5afea5744c8c,2026-08-17T08:53:00+00:00,76.46,USD,marketplace,card,purchase,approved,cust_3a4ce753a195,merch_3710a1533e7e,dev_10c6287d13ff,sess_5afea5744c8c,198.51.100.60,IN,IN,electronics,credit_card,approved,0.31,0,,,,,routine_benign
txn_d354f1ad2dc1,2026-08-17T06:18:00+00:00,7.45,SGD,wallet,p2p,purchase,approved,cust_3a4ce753a195,merch_2a79556444a6,dev_10c6287d13ff,sess_d354f1ad2dc1,198.51.100.245,SG,SG,gift_cards,bank_account,approved,0.146,0,,,,,routine_benign
txn_6e3286052baf,2026-08-17T16:29:00+00:00,85.56,EUR,wallet,p2p,purchase,declined,cust_3a4ce753a195,merch_d397da168c20,dev_10c6287d13ff,sess_6e3286052baf,198.51.100.239,US,US,digital_goods,debit_card,soft_decline,0.2131,0,,,,,atypical_benign
txn_5a5796c0002b,2026-08-17T13:56:00+00:00,10.1,GBP,ecommerce,wallet,purchase,approved,cust_947fb889d7f1,merch_10c6287d13ff,dev_10c6287d13ff,sess_5a5796c0002b,198.51.100.154,US,US,financial_services,wallet,approved,0.2507,0,,,,,routine_benign
txn_358d4196ccbf,2026-08-17T15:45:00+00:00,35.62,SGD,mobile_app,card,purchase,approved,cust_947fb889d7f1,merch_95dda685c895,dev_95dda685c895,sess_358d4196ccbf,198.51.100.126,DE,GB,marketplace,bank_account,approved,0.2207,0,,,,,atypical_benign
txn_bb6daf618cc0,2026-08-17T10:44:00+00:00,77.33,EUR,marketplace,wallet,purchase,approved,cust_947fb889d7f1,merch_3a4ce753a195,dev_95dda685c895,sess_bb6daf618cc0,198.51.100.78,IN,IN,digital_goods,bank_account,approved,0.1511,0,,,,,routine_benign
txn_4fdc74026df8,2026-08-17T05:29:00+00:00,20.35,SGD,mobile_app,wallet,purchase,approved,cust_947fb889d7f1,merch_947fb889d7f1,dev_95dda685c895,sess_4fdc74026df8,198.51.100.68,US,US,digital_goods,credit_card,approved,0.1971,0,,,,,routine_benign
txn_099c52ef4bae,2026-08-17T09:36:00+00:00,38.16,EUR,wallet,p2p,purchase,approved,cust_cf1982d23fd8,merch_cf1982d23fd8,dev_95dda685c895,sess_099c52ef4bae,198.51.100.88,IN,IN,digital_goods,debit_card,approved,0.2477,0,,,,,routine_benign
txn_d837c4b3a94a,2026-08-17T13:04:00+00:00,110.76,GBP,mobile_app,p2p,purchase,approved,cust_cf1982d23fd8,merch_a6ff13150ffe,dev_95dda685c895,sess_d837c4b3a94a,198.51.100.247,US,US,retail,wallet,approved,0.1264,0,,,,,routine_benign
txn_3cb77d119c81,2026-08-17T18:46:03+00:00,2.78,EUR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_8d046a49ae46,sess_3cb77d119c81,203.0.113.249,US,AE,digital_goods,credit_card,approved,0.6982,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_cd9720687d0a,2026-08-17T18:49:22.200000+00:00,3.75,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_3cb77d119c81,203.0.113.250,IN,IN,marketplace,debit_card,declined,0.4346,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_caae78823e95,2026-08-17T18:49:23.400000+00:00,0.76,INR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_3cb77d119c81,203.0.113.251,DE,DE,digital_goods,debit_card,soft_decline,0.2445,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_aa0214110511,2026-08-17T18:51:56.400000+00:00,0.65,SGD,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_cd9720687d0a,203.0.113.252,IN,IN,travel,debit_card,approved,0.5805,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_0f7e6466e781,2026-08-17T18:52:05.400000+00:00,3.42,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_728d70d068fa,sess_cd9720687d0a,203.0.113.253,IN,IN,financial_services,credit_card,declined,0.6068,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_6c27a8fe7519,2026-08-17T18:53:57+00:00,3.98,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_cd9720687d0a,203.0.113.254,IN,IN,retail,credit_card,soft_decline,0.3846,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_edddb379cbda,2026-08-17T18:57:43.800000+00:00,1.4,SGD,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_caae78823e95,203.0.113.1,IN,IN,electronics,credit_card,approved,0.6259,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_9e651709b8a9,2026-08-17T18:58:19.800000+00:00,5.34,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_caae78823e95,203.0.113.2,IN,US,financial_services,debit_card,soft_decline,0.2165,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_4dd68e11f060,2026-08-17T19:01:25.800000+00:00,3.14,SGD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_3b08653714ff,sess_caae78823e95,203.0.113.3,US,US,electronics,debit_card,declined,0.6965,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_d771d54ca7a1,2026-08-17T19:04:19.200000+00:00,4.77,SGD,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_aa0214110511,203.0.113.4,AE,AE,retail,debit_card,approved,0.662,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_f2344d902aca,2026-08-17T19:05:56.400000+00:00,7.66,INR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_aa0214110511,203.0.113.5,US,US,digital_goods,debit_card,declined,0.5152,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_1c69d0c0b0af,2026-08-17T19:06:15.600000+00:00,4.3,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_aa0214110511,203.0.113.6,IN,IN,financial_services,debit_card,declined,0.2448,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_3b6d447ce69e,2026-08-17T19:09:12+00:00,2.42,USD,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_586e8328ece9,sess_0f7e6466e781,203.0.113.7,GB,GB,marketplace,credit_card,approved,0.4763,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_ebbccb85ced2,2026-08-17T19:09:36.600000+00:00,1.42,SGD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_0f7e6466e781,203.0.113.8,US,US,financial_services,credit_card,soft_decline,0.515,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_fa72c5bd6b58,2026-08-17T19:10:37.200000+00:00,7.44,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_0f7e6466e781,203.0.113.9,GB,GB,financial_services,debit_card,declined,0.3605,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_41eacf278e71,2026-08-17T19:11:28.200000+00:00,6.96,EUR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_6c27a8fe7519,203.0.113.10,DE,DE,marketplace,credit_card,approved,0.4066,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_b0266f273bcc,2026-08-17T19:13:57+00:00,2.61,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_a20fcdf2fa99,sess_6c27a8fe7519,203.0.113.11,GB,AE,retail,debit_card,declined,0.4522,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_3f79ee5dfdef,2026-08-17T19:16:57.600000+00:00,1.98,USD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_6c27a8fe7519,203.0.113.12,AE,AE,gift_cards,debit_card,soft_decline,0.6595,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_5e21b0ac406c,2026-08-17T19:18:22.200000+00:00,1.44,EUR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_edddb379cbda,203.0.113.13,IN,IN,financial_services,credit_card,approved,0.7073,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_ff5f7a9e1a05,2026-08-17T19:23:08.400000+00:00,2.29,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_edddb379cbda,203.0.113.14,GB,GB,gift_cards,debit_card,soft_decline,0.5384,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_76c40ddcb846,2026-08-17T19:33:12.600000+00:00,5.46,SGD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_868cdd775922,sess_edddb379cbda,203.0.113.15,IN,IN,gift_cards,credit_card,declined,0.7163,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_50c7fc6b64bc,2026-08-17T19:39:30+00:00,3.63,EUR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_9e651709b8a9,203.0.113.16,IN,SG,travel,debit_card,approved,0.3201,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_b949e35d1889,2026-08-17T19:39:53.400000+00:00,3.06,SGD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_9e651709b8a9,203.0.113.17,IN,IN,electronics,credit_card,soft_decline,0.7882,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_22075d745385,2026-08-17T19:40:56.400000+00:00,0.94,INR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_9e651709b8a9,203.0.113.18,DE,DE,gift_cards,debit_card,soft_decline,0.6067,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_a72e829d3295,2026-08-17T19:45:28.800000+00:00,7.82,INR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_eb1ef49ebca3,sess_4dd68e11f060,203.0.113.19,DE,DE,financial_services,credit_card,approved,0.441,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_810a6794b074,2026-08-17T19:48:04.200000+00:00,4.62,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_4dd68e11f060,203.0.113.20,GB,GB,electronics,credit_card,soft_decline,0.5897,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_29e1d104f794,2026-08-17T19:48:25.800000+00:00,1.65,USD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_4dd68e11f060,203.0.113.21,IN,IN,retail,credit_card,soft_decline,0.5648,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_9a7b979550f6,2026-08-17T19:49:57+00:00,2.49,USD,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_d771d54ca7a1,203.0.113.22,US,US,digital_goods,debit_card,approved,0.2813,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_f9597348f0bb,2026-08-17T19:50:34.200000+00:00,7.67,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e1cb185fc520,sess_d771d54ca7a1,203.0.113.23,DE,DE,financial_services,debit_card,declined,0.5741,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_839353570a61,2026-08-17T19:56:06.600000+00:00,4.61,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_d771d54ca7a1,203.0.113.24,IN,IN,digital_goods,debit_card,soft_decline,0.4842,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_166960dbff1f,2026-08-17T19:56:39+00:00,2.64,INR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_f2344d902aca,203.0.113.25,IN,IN,marketplace,debit_card,approved,0.7236,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_5a2e0bb2859a,2026-08-17T19:59:26.400000+00:00,3.17,SGD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_f2344d902aca,203.0.113.26,AE,AE,travel,debit_card,soft_decline,0.4668,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_248fd0abbf06,2026-08-17T19:59:49.800000+00:00,1.73,USD,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_d70fe9d43070,sess_f2344d902aca,203.0.113.27,IN,IN,financial_services,debit_card,declined,0.5322,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_84f96256936c,2026-08-17T20:01:13.800000+00:00,5.08,INR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_1c69d0c0b0af,203.0.113.28,GB,GB,digital_goods,credit_card,approved,0.4519,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_a5fe084f9c7b,2026-08-17T20:02:00+00:00,2.47,EUR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_1c69d0c0b0af,203.0.113.29,SG,US,gift_cards,debit_card,soft_decline,0.2983,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_b82edb127864,2026-08-17T20:07:41.400000+00:00,6.71,GBP,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_1c69d0c0b0af,203.0.113.30,US,US,financial_services,credit_card,declined,0.7871,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_f2652e64e4dc,2026-08-17T20:09:16.800000+00:00,6.33,EUR,api,card,purchase,approved,cust_012b6fb05cad,merch_591e07b56312,dev_9ebdf56656b0,sess_3b6d447ce69e,203.0.113.31,US,IN,electronics,debit_card,approved,0.5841,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
txn_51173e3f5f87,2026-08-17T20:10:49.200000+00:00,3.52,INR,api,card,purchase,declined,cust_012b6fb05cad,merch_591e07b56312,dev_e7122ce5e908,sess_3b6d447ce69e,203.0.113.32,AE,AE,travel,credit_card,soft_decline,0.6489,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_54852d810d79,overt_fraud
