transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_495a0e8b87c9,0.2902575944888732,1,0.290258,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_47dbe4c2b33c,0.6334961871762903,1,0.633496,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,merchant chargeback behavior lowers risk;high generated risk score raises risk;IP velocity lowers risk
txn_13cf136f2352,0.7191170267171356,1,0.719117,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_b7d20d69531a,0.5925985871022447,1,0.592599,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_69094fa4b98f,0.7199897160819739,1,0.71999,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,merchant chargeback behavior lowers risk;channel_code raises risk;merchant age raises risk
txn_a2f7d719c0f7,0.5897664216085011,1,0.589766,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_477dcc3bbea4,0.5545544877321701,1,0.554554,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_a7d32bea5855,0.757284502505604,1,0.757285,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,device activity cadence raises risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_3e53bb4ad335,0.4778263053760956,1,0.477826,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;merchant chargeback behavior lowers risk
txn_90484fac04f4,0.5950927941924647,1,0.595093,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_96112c35cea4,0.45673325452553915,1,0.456733,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_c4d2bac1caf4,0.877059198545516,1,0.877059,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;device activity cadence raises risk;merchant chargeback behavior lowers risk
txn_45063d54f9ce,0.37718542017567624,1,0.377185,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_923a3568f286,0.44598744426156145,1,0.445987,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_2128dc3a320e,0.5875975217077057,1,0.587598,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_f36170a5678c,0.8174440980221049,1,0.817444,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior lowers risk
txn_128bbe91271d,0.6128931620833226,1,0.612893,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,merchant chargeback behavior lowers risk;IP velocity lowers risk;channel_code raises risk
txn_61c4d0e7a135,0.7929144289652991,1,0.792914,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_2ee5de1c0aa0,0.6391298662621379,1,0.63913,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_4ce51ffdc13e,0.6584011029275547,1,0.658401,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_0ea5bae12561,0.8647907726038753,1,0.864791,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_b3cccab9c601,0.5957618113703517,1,0.595762,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_a91f750fda8e,0.4905277753436244,1,0.490528,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_ecbcde117afc,0.8844182477420586,1,0.884418,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_3fd66646bb51,0.24531187783935332,1,0.245312,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_39f9120c835d,0.5398055696348666,1,0.539806,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;high generated risk score lowers risk
txn_90192de0dd15,0.6565749389818386,1,0.656575,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_ccf0e88628ee,0.6264061895475346,1,0.626406,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_c3c58fc4677a,0.650484271688334,1,0.650484,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_d91e93b6b2a2,0.7312152467457884,1,0.731215,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_b8d8128550f1,0.7728439451531703,1,0.772844,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_7eee798e0ceb,0.7701565094406725,1,0.770157,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior lowers risk
txn_9905b4abab25,0.6471274368358612,1,0.647127,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_3aaa689e5129,0.44109976844093374,1,0.4411,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_f08ce7e1fd3a,0.5722071864590641,1,0.572207,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_b8f48bbbac17,0.8886585188381824,1,0.888659,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_1da241dc47ad,0.308995759253967,1,0.308996,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_53146a3e6aae,0.5933801049763608,1,0.59338,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;merchant chargeback behavior lowers risk;channel_code raises risk
txn_3c0a4ca81cc3,0.695177039426758,1,0.695177,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_869863b682b9,0.8565324443360923,1,0.856532,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_f190b31581a4,0.3814471912574235,1,0.381447,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_ceda1251e4d4,0.8627013021441718,1,0.862701,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score raises risk
txn_c165b4820142,0.3984173056048379,1,0.398417,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_c567cb208995,0.8466053187224207,1,0.846605,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;merchant chargeback behavior lowers risk
txn_02b93acb56bc,0.5444815934533688,1,0.544482,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_8ad9d8561ad2,0.5768054177573293,1,0.576805,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
