transaction_id,fraud_score,prediction,ml_fraud_score,ml_prediction,decision_engine,llm_reviewed,llm_provider,llm_semantic_risk_score,llm_novelty_score,llm_recommendation,llm_rationale,llm_risk_indicators,llm_fallback,label,attack_bucket,attack_subtype,reason_codes
txn_10b675eac959,0.03604750939546486,0,0.036048,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_58f5ac4f519b,0.17821852522934356,1,0.178219,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_7b4293edce9c,0.04004976257537572,0,0.04005,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_151f7a12bb75,0.1552603348113118,1,0.15526,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_01010f5b60d5,0.036242929915361974,0,0.036243,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;high generated risk score lowers risk
txn_956220fb30d1,0.034056997848581405,0,0.034057,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_67d2eb2213ff,0.01824692401612112,0,0.018247,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_6b3862cdb34a,0.05710376012869646,0,0.057104,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_1f445c95ddd4,0.07176382230755869,0,0.071764,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_ed0a5fa762a2,0.036551642270485636,0,0.036552,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7aeaad089233,0.13969786566161174,1,0.139698,1,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7afddc7a02dd,0.03625430096770573,0,0.036254,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_94972db21641,0.030901915767867823,0,0.030902,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_af12ba4770da,0.11988629835625708,0,0.119886,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_a00867196400,0.12313348840674788,0,0.123133,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_70d92173ffe6,0.04533897347117495,0,0.045339,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_e360fbfe9777,0.22125823883025106,1,0.221258,1,ml_only,0,,,,,,,,0,,,merchant chargeback behavior lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_be8156222632,0.10374816792881342,0,0.103748,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_dd184cf77712,0.03191108245510245,0,0.031911,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_7afb2b9fe147,0.38159179405208404,1,0.381592,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_f6b6679ab051,0.10771533906197439,0,0.107715,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_4a508a0dee9d,0.2615829777682652,1,0.261583,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_796cf7f1daea,0.07905277041057474,0,0.079053,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_c9bc8ba7e717,0.026834480197726877,0,0.026834,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_e156a95c534a,0.03286602735652687,0,0.032866,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_1ac7b287479a,0.028703978293530844,0,0.028704,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;event_hour lowers risk
txn_21787fe2b3f7,0.1057163905983894,0,0.105716,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_43192769f45f,0.2538639158055826,1,0.253864,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_ce3d2b0664ab,0.056521740694814124,0,0.056522,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_3dffb49da550,0.051270160502706226,0,0.05127,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_1d8c1ae64a4b,0.08849071460095799,0,0.088491,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_5a31bc01a5dc,0.08951579771635616,0,0.089516,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;high generated risk score lowers risk
txn_2bee733bfd87,0.036715558242547124,0,0.036716,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;session velocity lowers risk
txn_0ec917614dcc,0.007305793870280284,0,0.007306,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_36b26e52f6a0,0.01967310392306228,0,0.019673,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_7eab7028aea8,0.14605536950775957,1,0.146055,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_e84ddfe48c94,0.14334758782307375,1,0.143348,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_531284d0ba29,0.429411757691124,1,0.429412,1,ml_only,0,,,,,,,,0,,,session velocity lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_409ffd6ff380,0.02945131241370944,0,0.029451,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_6a9e1012f1c1,0.08307278011447941,0,0.083073,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;merchant chargeback behavior lowers risk
txn_19d2e530cc04,0.07932950479958206,0,0.07933,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_808772153f6e,0.06457031585070702,0,0.06457,0,ml_only,0,,,,,,,,0,,,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_9ed8fd64e9f8,0.28875109189998555,1,0.288751,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_5c1b17bb9a15,0.037737843244394664,0,0.037738,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;customer payment cadence lowers risk
txn_a3a8d0c7450e,0.08962556252871229,0,0.089626,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;session velocity lowers risk
txn_9fff011ad58d,0.05097037567555329,0,0.05097,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_55acbfbbb1cc,0.006423830129664352,0,0.006424,0,ml_only,0,,,,,,,,0,,,amount deviation from customer history lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_49919d4cd8c5,0.17170775120337106,1,0.171708,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_58847855e3ac,0.1774856223371746,1,0.177486,1,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_47175b04d577,0.061864719400529906,0,0.061865,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;customer payment cadence lowers risk;high generated risk score lowers risk
txn_cdc2e20ea1b9,0.014771625021756081,0,0.014772,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;IP velocity lowers risk
txn_c09f9a70c7b7,0.101215544433878,0,0.101216,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;event_hour lowers risk;merchant chargeback behavior lowers risk
txn_f0b8a7aac405,0.05755985680718022,0,0.05756,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;high generated risk score lowers risk;event_hour lowers risk
txn_8a52c6c038de,0.058420122329501195,0,0.05842,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ee25000a089f,0.17900623657857911,1,0.179006,1,ml_only,0,,,,,,,,0,,,event_hour lowers risk;merchant chargeback behavior lowers risk;IP velocity lowers risk
txn_75c8ecb32801,0.12560245781254298,0,0.125602,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;session velocity lowers risk;merchant chargeback behavior lowers risk
txn_4e8017e35b80,0.10316281536405664,0,0.103163,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;IP velocity lowers risk;merchant chargeback behavior lowers risk
txn_0a30604f88cd,0.12253867635825322,0,0.122539,0,ml_only,0,,,,,,,,0,,,IP velocity lowers risk;merchant chargeback behavior lowers risk;session velocity lowers risk
txn_30bdc9194f51,0.06480597222715402,0,0.064806,0,ml_only,0,,,,,,,,0,,,customer payment cadence lowers risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_8c8fc3c1d209,0.19072867763261867,1,0.190729,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,customer payment cadence lowers risk;IP velocity lowers risk;high generated risk score lowers risk
txn_4e4dedc8075b,0.666309729563431,1,0.66631,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_33b62b391814,0.7872167421430059,1,0.787217,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_f84e19bc5ee0,0.36294481963318126,1,0.362945,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;amount deviation from customer history lowers risk
txn_479babdcc6b3,0.619290944989845,1,0.619291,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;device activity cadence raises risk;IP velocity lowers risk
txn_c0220f40b22c,0.6238798888755109,1,0.62388,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_7c5196cd0ecf,0.3972394096609051,1,0.397239,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity lowers risk;IP velocity lowers risk
txn_b11edd95febb,0.6119082568346847,1,0.611908,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,channel_code raises risk;high generated risk score lowers risk;merchant chargeback behavior lowers risk
txn_ba673af69127,0.8221099460564489,1,0.82211,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;device activity cadence raises risk;IP velocity lowers risk
txn_7b9357c51fb0,0.6321635214342028,1,0.632164,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_20c71d708acd,0.8042767638938179,1,0.804277,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;channel_code raises risk
txn_2a180ea05a94,0.8062430858379421,1,0.806243,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_9eec2394bf6d,0.7291645408979824,1,0.729165,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_f178d0dc6645,0.7876479840445351,1,0.787648,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score raises risk
txn_69f403666ae7,0.7890617647113419,1,0.789062,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;high generated risk score lowers risk;channel_code raises risk
txn_769a13874418,0.5937946889330433,1,0.593795,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_4fd85b382adc,0.8141989143668061,1,0.814199,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,device activity cadence raises risk;IP velocity lowers risk;channel_code raises risk
txn_b903bf90b822,0.6829568169165905,1,0.682957,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_b87a7830b293,0.6918758274575191,1,0.691876,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;IP velocity lowers risk;channel_code raises risk
txn_80fff8fed7a4,0.7891715180864224,1,0.789172,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score raises risk;IP velocity lowers risk;channel_code raises risk
txn_44e098cd8774,0.7884874998352852,1,0.788487,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_ff051f00e474,0.5151420694863825,1,0.515142,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_7b135990de92,0.4985134899855035,1,0.498513,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_c2795252b580,0.6815432325868213,1,0.681543,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_604b54d6a8ce,0.7602755167674453,1,0.760276,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity lowers risk;device activity cadence raises risk;IP velocity lowers risk
txn_2021a37ed312,0.6576981761968517,1,0.657698,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_2fa009db2bf1,0.8951334072209883,1,0.895133,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score raises risk
txn_e08127c620be,0.5487725242369057,1,0.548773,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_ebe02db659af,0.5231142825838007,1,0.523114,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_dac983536b12,0.7117890226744956,1,0.711789,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;high generated risk score lowers risk
txn_5809eea0dee1,0.46693159502599796,1,0.466932,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_6d5a7c37f25c,0.7503797440719664,1,0.75038,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_b4f76958c424,0.8429349609317025,1,0.842935,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;device activity cadence raises risk
txn_ff7d90dd6e20,0.4959210970052779,1,0.495921,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_111b8cdce75c,0.7911540491632775,1,0.791154,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;merchant chargeback behavior lowers risk
txn_5102ea59f222,0.8127612067970844,1,0.812761,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_80a8c45395af,0.6642830649912017,1,0.664283,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_e1e6a8b91998,0.7157219482328939,1,0.715722,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_9b44dab3ab5e,0.7935186663944791,1,0.793519,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_5fb7b19f672e,0.4473482908520271,1,0.447348,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;session velocity lowers risk
txn_b0e7a538ab46,0.740539902528495,1,0.74054,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;device activity cadence raises risk;channel_code raises risk
txn_f2e2500660e4,0.8144146434858125,1,0.814415,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,session velocity raises risk;IP velocity lowers risk;channel_code raises risk
txn_983587e873c9,0.5797297686637348,1,0.57973,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;high generated risk score lowers risk
txn_0267fc040e34,0.8051435003406324,1,0.805144,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score raises risk
txn_ad3d262cd42a,0.7597982701089895,1,0.759798,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;session velocity raises risk;IP velocity lowers risk
txn_5fbdca76a1e4,0.7666765679855025,1,0.766677,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_3c89c3ad396b,0.6097606343536485,1,0.609761,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;channel_code raises risk
txn_1006295ca14b,0.8790578247186898,1,0.879058,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_891e1a116b96,0.7853980331284148,1,0.785398,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;device activity cadence raises risk
txn_6ed6b4ef6f34,0.640301621023672,1,0.640302,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;channel_code raises risk
txn_7aa592f156af,0.7284570363372721,1,0.728457,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity raises risk
txn_d35a1c47e217,0.7314776835408917,1,0.731478,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity lowers risk;channel_code raises risk
txn_17085fa07fbc,0.6725008204505573,1,0.672501,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,high generated risk score lowers risk;IP velocity lowers risk;device activity cadence raises risk
txn_71c84c636493,0.8691312902293623,1,0.869131,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;session velocity raises risk;channel_code raises risk
txn_b45f54de42e1,0.5770650090504104,1,0.577065,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;high generated risk score lowers risk;session velocity lowers risk
txn_c2c05b1dbe8b,0.7330583252016462,1,0.733058,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_testing,IP velocity lowers risk;channel_code raises risk;high generated risk score lowers risk
txn_af37a14d6104,0.29719525764951316,1,0.297195,1,ml_only,0,,,,,,,,1,credential_based_fraud,card_not_present,customer payment cadence lowers risk;IP velocity lowers risk;session velocity lowers risk
